FeatureName,WT -Log2 Fold Change,KO - Log2 Fold Change,TG -  Log2 Fold Change,,,,,,,,,,
Csf2,3.604453532,-3.349089408,-2.740599794,,,,,,,,,,
Trim12a,3.521991371,-7.835101626,1.594384454,,,,,,,,,,
Penk,3.480950687,-3.528820678,-0.904253247,,,,,,,,,,
Ccdc184,2.866967391,-3.250139125,0.514657262,,,,,,,,,,
Rpl29,2.64456419,-3.297888595,0.996316966,,,,,,,,,,
Gstm5,2.578809503,-2.32344538,-3.217646955,,,,,,,,,,
Nrgn,2.506305414,-2.44780616,-0.961920615,,,,,,,,,,
Nrn1,2.437599184,-2.221273571,-2.259066882,,,,,,,,,,
Sema6d,2.349978317,-2.384463739,-0.175002618,,,,,,,,,,
Ccrl2,2.179743292,-2.413637858,0.580110323,,,,,,,,,,
Gzme,1.980765662,-1.725401538,-7.334873954,,,,,,,,,,
Gm47283,1.922144634,-2.243635606,0.9489861,,,,,,,,,,
Cd83,1.789966518,-1.614550552,-1.32988822,,,,,,,,,,
Tff1,1.779433929,-1.524069806,-2.750314948,,,,,,,,,,
Gpm6b,1.728140714,-1.472776591,-3.607962025,,,,,,,,,,
Trbv20,1.708163605,-1.697598102,-0.207256817,,,,,,,,,,
Ccr8,1.667532214,-1.59684855,-0.617239839,,,,,,,,,,
Ikzf2,1.599023736,-1.914579165,1.013849666,,,,,,,,,,
Plk2,1.537897762,-1.337016576,-1.797932969,,,,,,,,,,
Csf1,1.514094495,-1.274232406,-3.975273916,,,,,,,,,,
Cd74,1.491403052,-1.484490011,-0.102381945,,,,,,,,,,
Jdp2,1.485554774,-1.371596808,-0.888698432,,,,,,,,,,
Ly6g5b,1.452126564,-1.413219746,-0.160503048,,,,,,,,,,
Matk,1.433017742,-1.2379872,-1.618609269,,,,,,,,,,
Gzmf,1.379482001,-1.157522113,-3.038724864,,,,,,,,,,
Il1r2,1.312101922,-1.063893353,-4.675804671,,,,,,,,,,
P2ry14,1.26049913,-1.183062532,-0.321223358,,,,,,,,,,
Sqle,1.253243314,-1.290712867,0.272456359,,,,,,,,,,
Trbv19,1.220707586,-1.328964304,0.504949371,,,,,,,,,,
Ifi211,1.19184277,-1.319401788,0.687493859,,,,,,,,,,
Ccr7,1.180587995,-1.05057984,-1.063146672,,,,,,,,,,
Hdgfl3,1.169059374,-1.342282224,0.799002174,,,,,,,,,,
Klri2,1.147093263,-0.89172914,-3.65526774,,,,,,,,,,
Fdps,1.145221608,-1.216716124,0.368716901,,,,,,,,,,
Irs2,1.144460006,-1.317304136,0.815914278,,,,,,,,,,
Ifitm1,1.132750871,-0.940057875,-2.079831399,,,,,,,,,,
Ifitm2,1.129685915,-0.954212492,-1.722307709,,,,,,,,,,
Tnfrsf4,1.109389623,-1.001130794,-0.815392178,,,,,,,,,,
Rgs8,1.105812951,-0.850448828,-3.618609269,,,,,,,,,,
C1qtnf12,1.088791294,-1.019348866,-0.315417737,,,,,,,,,,
Gldc,1.087611125,-0.832247002,-4.058623434,,,,,,,,,,
Tent5a,1.067118035,-0.934924067,-1.059371914,,,,,,,,,,
Fut7,1.034545377,-0.877584957,-1.08573528,,,,,,,,,,
Mov10,1.03380076,-1.190899922,0.786043748,,,,,,,,,,
Hmgcs1,0.992973071,-1.051869498,0.346456941,,,,,,,,,,
Cables1,0.991856761,-1.032615744,0.253563266,,,,,,,,,,
Nmrk1,0.985131971,-0.889832779,-0.661325251,,,,,,,,,,
Dusp16,0.977995457,-0.851589749,-0.740599794,,,,,,,,,,
Fdx1,0.931975643,-0.984073392,0.322955841,,,,,,,,,,
Uap1,0.924502942,-0.794947084,-0.992625875,,,,,,,,,,
Prdx4,0.900288324,-0.988802436,0.536871996,,,,,,,,,,
Lrrc8d,0.892006263,-0.842155468,-0.245989211,,,,,,,,,,
Pdcd1,0.887339063,-0.745366449,-1.178538637,,,,,,,,,,
Mapkapk3,0.859192157,-0.843746517,-0.057356341,,,,,,,,,,
Il21r,0.854419486,-0.902370678,0.27912009,,,,,,,,,,
Lmna,0.84490525,-1.258661477,1.483011635,,,,,,,,,,
Irf8,0.841397076,-0.653789818,-1.90270529,,,,,,,,,,
Inpp4b,0.781091407,-0.695550274,-0.549473076,,,,,,,,,,
Litaf,0.77610646,-0.833093038,0.330564236,,,,,,,,,,
Gm43305,-8.146893613,6.067273488,-2.144219635,,,,,,,,,,
AA465934,-6.181143175,5.423758805,-1.940537364,,,,,,,,,,
Gm42031,-6.80721767,5.327453897,-1.693982005,,,,,,,,,,
Gm46620,-3.838977608,3.861182879,-2.065125,,,,,,,,,,
Ecm1,-3.317144673,3.430272112,-2.528325909,,,,,,,,,,
Ccl4,-3.166995195,3.410569372,-6.335424146,,,,,,,,,,
Ccl3,-3.152987866,3.39906326,-6.220853269,,,,,,,,,,
Trbv16,-2.754846941,2.941097052,-3.51190692,,,,,,,,,,
Ankrd37,-2.732016565,2.873982186,-2.564569429,,,,,,,,,,
Phlda3,-2.727517178,2.795468873,-1.60260879,,,,,,,,,,
Gm4316,-2.755935727,2.647370234,-0.870996431,,,,,,,,,,
Itga4,-3.102777979,2.370108902,0.497878593,,,,,,,,,,
Egr2,-2.151565053,2.342030379,-2.153198247,,,,,,,,,,
Dusp6,-2.151219538,2.149215102,-0.748377144,,,,,,,,,,
Gm42047,-2.062971129,1.984696175,-0.540135211,,,,,,,,,,
mt-Nd3,-1.95980806,1.92215678,-0.505151219,,,,,,,,,,
Prdm1,-1.818562851,1.907402152,-1.28603393,,,,,,,,,,
Ifng,-1.662462567,1.868108814,-3.132174325,,,,,,,,,,
Tnfrsf9,-1.690556523,1.776358927,-1.391793847,,,,,,,,,,
Cdkn1a,-1.604249188,1.753572366,-1.99583803,,,,,,,,,,
Hspa1b,-2.189244517,1.719087327,0.635091048,,,,,,,,,,
Gm20069,-1.807672372,1.70864251,-0.123603465,,,,,,,,,,
Fos,-1.852048756,1.708036158,-0.062527888,,,,,,,,,,
Gzmk,-1.735571341,1.68047906,-0.476004874,,,,,,,,,,
Gimap7,-1.492742004,1.655326568,-2.133244841,,,,,,,,,,
Egr1,-1.501703755,1.653645559,-1.95282877,,,,,,,,,,
Snhg15,-1.485463614,1.648936891,-2.047562777,,,,,,,,,,
Jun,-1.543420529,1.638604123,-1.249134347,,,,,,,,,,
Zbtb32,-1.365359038,1.596627082,-3.659140749,,,,,,,,,,
Hspa1a,-2.026752528,1.57947495,0.700179118,,,,,,,,,,
Serpine2,-1.27033221,1.525696333,-7.438412676,,,,,,,,,,
Sdcbp2,-1.345783094,1.50287231,-1.907271817,,,,,,,,,,
Gm30054,-1.397239198,1.478300714,-1.052293831,,,,,,,,,,
Setbp1,-1.283215084,1.449144124,-1.779073941,,,,,,,,,,
Casp4,-1.323565055,1.439242266,-1.194111441,,,,,,,,,,
Plin2,-1.33087129,1.434548445,-1.252647762,,,,,,,,,,
Cdk5rap1,-1.50448084,1.430383196,-0.08573528,,,,,,,,,,
Acp5,-1.356309608,1.427038404,-0.985886351,,,,,,,,,,
Ccl5,-1.464678662,1.422455832,-0.38097983,,,,,,,,,,
Stard10,-1.185083346,1.338655237,-1.590040117,,,,,,,,,,
Scpep1,-1.325170401,1.336358274,-0.523612755,,,,,,,,,,
Tg,-1.056492919,1.311857042,-4.57280558,,,,,,,,,,
Phlda1,-1.21307469,1.298584447,-1.052616005,,,,,,,,,,
Vsir,-1.194125846,1.271755712,-0.972983986,,,,,,,,,,
Ipcef1,-1.137377818,1.269845406,-1.281574282,,,,,,,,,,
Eomes,-1.38760597,1.268186182,0.125863862,,,,,,,,,,
Pou2f2,-1.030549652,1.256934708,-2.613295469,,,,,,,,,,
Gzmb,-1.083895845,1.24187367,-1.865770438,,,,,,,,,,
Sema7a,-0.94180544,1.197169563,-4.312506141,,,,,,,,,,
Klrc2,-1.201855884,1.185608869,-0.214842882,,,,,,,,,,
Lilr4b,-1.168576302,1.183766314,-0.517207237,,,,,,,,,,
Gadd45g,-1.166465761,1.174542164,-0.389127423,,,,,,,,,,
Ccr2,-1.168454378,1.164674997,-0.392594053,,,,,,,,,,
Trbv13-2,-1.231695924,1.156814513,-0.039775237,,,,,,,,,,
Irf4,-0.975145415,1.142561616,-1.823258868,,,,,,,,,,
Mt3,-0.973966123,1.142430848,-1.559052424,,,,,,,,,,
Cnih2,-0.872017172,1.127381295,-5.145856272,,,,,,,,,,
Chn2,-1.149743851,1.125449103,-0.187315879,,,,,,,,,,
Ifi214,-0.990389127,1.12368001,-1.28603393,,,,,,,,,,
Glcci1,-1.224061473,1.121102905,0.132570184,,,,,,,,,,
Ccng1,-1.018650786,1.098943021,-0.929355689,,,,,,,,,,
Fam214b,-0.929906575,1.096341531,-1.502689982,,,,,,,,,,
Smox,-1.001570585,1.094416426,-1.006879859,,,,,,,,,,
Tspan3,-1.089443341,1.059716137,-0.116108929,,,,,,,,,,
Havcr2,-0.818030517,1.051588709,-3.788962815,,,,,,,,,,
Zfp36,-1.119190684,1.050639469,-0.021811632,,,,,,,,,,
Slc2a1,-0.916574459,1.049730589,-1.375495557,,,,,,,,,,
Alcam,-0.794315305,1.03873332,-3.912689379,,,,,,,,,,
Sat1,-0.868618215,1.038522347,-1.919163713,,,,,,,,,,
Tfrc,-0.841023916,1.037654722,-2.226954697,,,,,,,,,,
4833407H14Rik,-0.811909365,1.022879369,-2.299330753,,,,,,,,,,
Vmp1,-0.902574001,1.011805733,-1.115035095,,,,,,,,,,
Nfkbid,-0.901876903,1.009758097,-1.107630775,,,,,,,,,,
Gimap6,-0.985389209,1.007068854,-0.475335565,,,,,,,,,,
Lamc1,-0.830094838,1.006669142,-1.859821355,,,,,,,,,,
Adam19,-1.012223838,1.001719806,-0.273199518,,,,,,,,,,
Nr4a1,-0.89371887,0.995237624,-1.062400041,,,,,,,,,,
Cflar,-0.845392038,0.992601941,-1.508426351,,,,,,,,,,
Hsph1,-1.332500468,0.973842854,0.89721245,,,,,,,,,,
Prf1,-0.741936112,0.970152402,-3.516988365,,,,,,,,,,
Camk2n1,-0.764910095,0.963488674,-2.406435026,,,,,,,,,,
Rexo5,-0.845322045,0.962684587,-1.030992315,,,,,,,,,,
Fam49a,-0.944600039,0.952371394,-0.226026621,,,,,,,,,,
Rgs3,-0.811310364,0.951984698,-1.380216369,,,,,,,,,,
Ly6a,-0.845553574,0.937993638,-0.973806084,,,,,,,,,,
Gbp2,-0.996333936,0.933695668,0.010593448,,,,,,,,,,
F730043M19Rik,-0.71322509,0.923343695,-2.226954697,,,,,,,,,,
Pmaip1,-0.871656828,0.919156291,-0.542373683,,,,,,,,,,
Mir155hg,-0.733693579,0.912051239,-1.87297408,,,,,,,,,,
P4ha1,-0.848005164,0.911758557,-0.692609851,,,,,,,,,,
Chsy1,-0.80810278,0.896692567,-0.864570162,,,,,,,,,,
Ppm1m,-0.931563681,0.895967256,-0.013810353,,,,,,,,,,
Ppp1r15a,-0.861491394,0.89086065,-0.426896466,,,,,,,,,,
Glipr1,-0.796872049,0.888986878,-0.906712486,,,,,,,,,,
Sap30,-0.892670377,0.884849218,-0.17820505,,,,,,,,,,
Aen,-0.861805809,0.875163634,-0.289173638,,,,,,,,,,
Ifi209,-0.973834485,0.874171355,0.197645235,,,,,,,,,,
Apol7e,-0.771081861,0.835793816,-0.632684454,,,,,,,,,,
Gbp3,-0.777389994,0.83570164,-0.605380185,,,,,,,,,,
Samhd1,-0.837395177,0.823686046,-0.186758459,,,,,,,,,,
Lilrb4a,-0.7443213,0.819139092,-0.749082101,,,,,,,,,,
Gadd45b,-0.655518188,0.818489083,-1.71264658,,,,,,,,,,
Mdm2,-0.709127221,0.813576947,-0.972098626,,,,,,,,,,
Igtp,-0.811909365,0.812413014,-0.257298223,,,,,,,,,,
Slc2a3,-0.565192742,0.790163897,-3.111808791,,,,,,,,,,
Gimap5,-0.725235442,0.768347719,-0.504937365,,,,,,,,,,
Klra1,-2.411371436,-4.092597848,7.053816073,,,,,,,,,,
5830411N06Rik,-2.107365249,-4.250139125,6.847365195,,,,,,,,,,
Igsf23,-0.984745962,-2.43655225,4.966353232,,,,,,,,,,
Gpr15,-0.259368342,-3.129123724,4.847365195,,,,,,,,,,
1810006J02Rik,-0.751027123,-2.176429439,4.613243481,,,,,,,,,,
Dhrs3,-0.715047826,-2.055123143,4.58433079,,,,,,,,,,
Tmem176b,-0.830525043,-2.013646507,4.468853572,,,,,,,,,,
Tmem176a,-1.237000529,-1.53654804,4.421547857,,,,,,,,,,
Klra7,0.477597252,-4.39215813,4.355642962,,,,,,,,,,
Ramp1,0.049620697,-2.658944671,4.125965859,,,,,,,,,,
Tyrobp,-0.139484023,-2.379219075,4.114188691,,,,,,,,,,
Klra6,0.26049913,-2.714086225,4.081830449,,,,,,,,,,
Gas7,-0.781321045,-1.258891599,3.85880009,,,,,,,,,,
Spsb1,0.004678837,-2.167942973,3.826010155,,,,,,,,,,
Atp1b1,1.034545377,-4.199513052,3.782962163,,,,,,,,,,
Tns1,0.062559753,-1.851589749,3.610872577,,,,,,,,,,
Trbv13-3,-0.352477747,-1.448011365,3.578478063,,,,,,,,,,
Patj,0.395983486,-2.240155037,3.561962977,,,,,,,,,,
Lyn,0.380041943,-2.160832584,3.432327696,,,,,,,,,,
Pakap,0.500680865,-2.215280368,3.394852991,,,,,,,,,,
Cd7,-0.36146653,-1.247237135,3.333787328,,,,,,,,,,
Car2,-1.693514664,-0.169765709,3.298928571,,,,,,,,,,
Fcer1g,0.375442708,-2.003073327,3.257349467,,,,,,,,,,
Trat1,-0.212300089,-1.169765709,3.173397689,,,,,,,,,,
Dtx4,-2.015442759,0.138356586,3.162192234,,,,,,,,,,
Trf,1.445888392,-3.640085644,3.146925477,,,,,,,,,,
Cdh1,0.041801193,-1.318157549,3.076536149,,,,,,,,,,
Gm20186,1.595054834,-3.813621899,3.021394595,,,,,,,,,,
Lrig1,-0.467954964,-0.774028766,2.983426745,,,,,,,,,,
Rflnb,-0.036975921,-1.160832584,2.961893583,,,,,,,,,,
Epcam,-1.245562543,-0.129123724,2.941606569,,,,,,,,,,
Pygl,1.447223603,-3.070230035,2.831423652,,,,,,,,,,
Klra5,-1.40310382,0.003770546,2.805089504,,,,,,,,,,
Tcrg-C2,0.957862374,-2.117983167,2.743028536,,,,,,,,,,
Ldlrad4,0.156887135,-1.235432627,2.738460632,,,,,,,,,,
Gm20559,1.167529312,-2.448741659,2.682978377,,,,,,,,,,
Ighm,-0.083291114,-0.929186154,2.676295652,,,,,,,,,,
Sema4b,0.203915602,-1.142179877,2.645731334,,,,,,,,,,
Trerf1,-0.914356634,-0.148232547,2.616410761,,,,,,,,,,
Samd3,0.532045036,-1.533020666,2.60903123,,,,,,,,,,
Nt5e,0.616495358,-1.656657945,2.600957108,,,,,,,,,,
Nrarp,-0.538574039,-0.468779412,2.578082642,,,,,,,,,,
Bmyc,0.521991371,-1.487315363,2.558650242,,,,,,,,,,
Tubb2a,-0.209352804,-0.701262185,2.483067431,,,,,,,,,,
Itgae,0.541213351,-1.422920384,2.401498304,,,,,,,,,,
Tcf7,-0.029737095,-0.779520671,2.317190777,,,,,,,,,,
Cebpb,0.145897069,-0.923444651,2.259712174,,,,,,,,,,
Klf3,-0.947026296,0.056431929,2.247913285,,,,,,,,,,
Clec2i,-0.384186606,-0.328964304,2.159525514,,,,,,,,,,
Ier5l,0.656257063,-1.284283156,1.958918117,,,,,,,,,,
Rgs10,0.712924729,-1.304143132,1.886273723,,,,,,,,,,
Elmsan1,0.027426216,-0.586272597,1.858127975,,,,,,,,,,
Ass1,-0.312011155,-0.250276166,1.817122059,,,,,,,,,,
