FeatureName,KO - CD8a+ Log2 Fold Change,TG - CD8a+ Log2 Fold Change
Serpine2,7.853312782,-7.853312782
Trav14n-3,6.943510591,-6.943510591
Lag3,4.468179836,-4.468179836
Trbv16,4.134389575,-4.134389575
Havcr2,4.095270336,-4.095270336
Rgs16,4.273848436,-4.273848436
Cnih2,5.469281971,-5.469281971
Gm36723,4.579027377,-4.579027377
Prf1,3.801924608,-3.801924608
Bnip3,4.236274132,-4.236274132
Zbtb32,4.093370803,-4.093370803
Ccl4,6.989646285,-6.989646285
Tg,4.942618111,-4.942618111
Alcam,4.215143965,-4.215143965
Slc2a3,3.345874261,-3.345874261
Sv2c,3.99176576,-3.99176576
Sema7a,4.655094035,-4.655094035
Mt1,2.932601753,-2.932601753
Fam20a,4.255950182,-4.255950182
Gimap7,2.588724393,-2.588724393
Camk2n1,2.696058842,-2.696058842
Myo10,3.398148794,-3.398148794
Gpr65,3.023174465,-3.023174465
Ankrd37,3.186135518,-3.186135518
Gm43305,2.89584134,-2.89584134
Gm8369,2.434153747,-2.434153747
Tmem163,2.514827423,-2.514827423
Tnip3,4.312312624,-4.312312624
Ccl3,6.87436981,-6.87436981
Slc37a2,3.35586899,-3.35586899
Runx2,2.283279082,-2.283279082
Csf1,3.225244555,-3.225244555
Tpi1,2.138117186,-2.138117186
Sat1,2.234365945,-2.234365945
Gzmb,2.233870735,-2.233870735
Kcnk7,3.09176155,-3.09176155
Gm42031,2.44011777,-2.44011777
Cdkn1a,2.471405143,-2.471405143
AA465934,2.685286064,-2.685286064
Sdcbp2,2.334255177,-2.334255177
Rpl29,-3.205052676,3.205052676
Cd7,-3.529180248,3.529180248
Ramp1,-5.073145377,5.073145377
Spsb1,-4.504089267,4.504089267
Trim12a,-8.107910795,8.107910795
Atp1b1,-6.239155328,6.239155328
Igsf23,-5.300555873,5.300555873
1810006J02Rik,-4.937985793,4.937985793
Lyn,-4.246108089,4.246108089
Klra7,-6.745340715,6.745340715
Gm20559,-3.929718177,3.929718177
Gpr15,-5.83107059,5.83107059
Cebpb,-2.513959511,2.513959511
Nt5e,-3.264931963,3.264931963
Tmem176b,-4.743074109,4.743074109
5830411N06Rik,-7.41603309,7.41603309
Gm20186,-5.367670069,5.367670069
Pygl,-4.563590279,4.563590279
Pakap,-4.263081167,4.263081167
Trf,-5.300555873,5.300555873
Fcer1g,-4.005749121,4.005749121
Bmyc,-3.114142749,3.114142749
Ier5l,-2.486254885,2.486254885
Trgv2,-3.740684353,3.740684353
Tmem176a,-4.374556454,4.374556454
Trim30d,-5.522948294,5.522948294
Tyrobp,-4.838975788,4.838975788
Rgs10,-2.437166916,2.437166916
Tcf7,-2.477729542,2.477729542
Trat1,-3.367670069,3.367670069
Samd3,-3.185078655,3.185078655
Itgae,-2.945075218,2.945075218
Ldlrad4,-3.087562149,3.087562149
Gas7,-3.876058044,3.876058044
Cdh1,-3.393665277,3.393665277
Dhrs3,-4.83107059,4.83107059
Nrarp,-2.519196159,2.519196159
Lmna,-2.05559748,2.05559748
Tns1,-4.130630871,4.130630871
Patj,-4.393665277,4.393665277
Tcrg-C2,-3.715593372,3.715593372
Klra6,-5.094104995,5.094104995
Trdc,-7.803056213,7.803056213
Car2,-2.90823845,2.90823845
Elmsan1,-1.986447282,1.986447282
Ikzf2,-2.088038995,2.088038995
Tubb2a,-2.567839752,2.567839752
Klra1,-7.300555873,7.300555873
Ighm,-2.850522952,2.850522952
Mest,-6.300555873,6.300555873
Nsg2,-3.063516676,3.063516676
Sema4b,-2.956601472,2.956601472
Cyp51,-1.807515862,1.807515862
Klf3,-2.007359496,2.007359496
Sell,-4.05663029,4.05663029
Ass1,-1.781623242,1.781623242
Epcam,-2.633131212,2.633131212
Crip2,-2.32993968,2.32993968
Klra5,-2.471667789,2.471667789
Dtx4,-2.678118667,2.678118667
Lrig1,-2.993127348,2.993127348
Trerf1,-2.393665277,2.393665277
Trbv12-1,-2.663754441,2.663754441
Ssh2,-1.570225475,1.570225475
Vps37b,-1.442079605,1.442079605
Fads1,-2.616057699,2.616057699
Fosl2,-1.472466845,1.472466845
Elovl6,-2.676065008,2.676065008
Trbv14,-4.170159236,4.170159236
Fam241a,-1.788349715,1.788349715
Rflnb,-3.208633383,3.208633383
Areg,-4.452558966,4.452558966
Socs3,-1.904355016,1.904355016
P2ry10,-1.502219992,1.502219992
Tmem50b,-1.958864523,1.958864523
Clec2i,-2.109872311,2.109872311
Gm47283,-2.279494257,2.279494257
Timp2,-2.393665277,2.393665277
Trbv15,-3.381692636,3.381692636
Itgb1,-1.410332684,1.410332684
Nr3c1,-1.434079546,1.434079546
Kif1b,-1.685005052,1.685005052
Abl1,-1.986240962,1.986240962
Trbv13-3,-3.825217863,3.825217863
Chek1,-1.978627778,1.978627778
Ctsl,-2.393665277,2.393665277
Trav19,-4.246108089,4.246108089
Sntb1,-1.836447767,1.836447767
Klhdc2,-1.600116155,1.600116155
Gm38287,-2.616057699,2.616057699
Elovl5,-1.391605755,1.391605755
Mvk,-2.16100452,2.16100452
Ovol2,-2.2499298,2.2499298
1700025G04Rik,-1.841124254,1.841124254
Trav13-2,-4.378558385,4.378558385
Tspyl4,-2.16100452,2.16100452
Neurl3,-1.281754675,1.281754675
Gpr55,-1.93537458,1.93537458
Cd55,-2.032783548,2.032783548
Crim1,-1.63759086,1.63759086
Tmem245,-1.782707568,1.782707568
Rnf141,-2.007774124,2.007774124
Tmem131l,-1.656699683,1.656699683
Smad3,-1.841124254,1.841124254
Lats2,-1.685005052,1.685005052
Jmy,-1.419351921,1.419351921
Ube2j1,-1.287151621,1.287151621
Pja1,-1.36386673,1.36386673
