Tspan32,-0.079990285,2.41403,0.141105476
Tspan32,-0.079990285,5.897,0.141105476
Hk2,0.356594624,5.19812,0.308099026
Rpa1,0.141792515,2.38795,1.226520696
Chtop,0.021379198,2.81636,0.088060443
Itgb7,0.212395532,3.01753,0.533264825
Unc119,0.294397937,2.57339,1.368987192
Celf2,0.039728072,2.72235,0.062940918
Celf2,0.039728072,3.44095,0.062940918
Def6,-0.135604381,2.96984,0.850129365
Alkbh7,0.516806015,4.62688,0.301029996
Hck,-0.004182875,3.34919,0.135195653
Csnk1g2,-0.012392105,3.51917,0.092697806
Etv3,-0.068458512,4.10226,0.209266763
Etv3,-0.068458512,3.99253,0.209266763
Wwox,0.221540443,2.83393,0.306431835
Snx6,0.168262732,3.09156,0.285911668
Eps15l1,-0.07597335,5.11146,0.167677365
Arpc2,0.134060665,2.51522,0.56160362
Arpc2,0.134060665,3.86445,0.56160362
Zbtb32,1.593802501,4.37971,0.775296779
Tle1,0.179543655,2.5763,0.424416918
Med15,-0.15831425,3.34919,0.809727576
Cdh23,0.279227157,2.11382,0.272885589
Tnfaip8l2,-0.276430714,3.50916,0.361552017
Tmem259,0.063526695,3.45005,1.452233132
Dnajc7,-0.062878414,2.41403,0.138762912
Pam16,0.329457054,2.72235,0.400107484
Ankrd28,0.042477434,5.15506,0.102430557
Dguok,-0.056897863,2.5763,0.310266542
Msh3,0.174668989,3.34919,0.480678388
Dennd6b,-0.274330403,3.2153,0.321608754
Hivep2,-0.30886163,2.51645,0.453823359
Hivep2,-0.30886163,8.04675,0.453823359
Lcorl,-0.19071657,3.60682,0.44644418
Celsr1,-0.143478351,3.34919,0.618137328
Celsr1,-0.143478351,3.86445,0.618137328
Cd274,-0.010333295,3.1053,0.038197574
Sdc4,-0.950990216,3.37388,1.635643886
Cyth1,-0.246303714,3.34919,0.873081171
Zpbp2,-0.450040066,2.81636,1.200867404
Tha1,0.840466365,3.56902,0.725305765
Stk4,-0.125195337,3.86445,0.288261889
Pfn1,0.082232846,2.01329,0.202266445
Ksr1,0.444132339,2.51522,1.673401904
Il12rb2,0.25492678,3.86445,0.495867856
Zkscan6,0.054879787,2.34754,0.086264903
Cuedc1,-0.072938449,3.34919,0.114381778
Rev3l,-0.366688333,2.83393,0.863214032
Fyn,-0.140707231,4.02338,0.835433553
Ahi1,-0.111835662,4.02191,0.301029996
Stx7,-0.23341923,2.81636,0.997215557
Ifngr1,0.092851704,3.52131,0.122155457
Ifngr1,0.092851704,7.44324,0.122155457
Ifngr1,0.092851704,3.38599,0.122155457
Ifngr1,0.092851704,3.12682,0.122155457
Ifngr1,0.092851704,2.44378,0.122155457
Cdk17,0.057038289,2.96984,0.130909214
Ddit4,0.420847286,3.01643,0.493546356
Cnot2,-0.169195103,3.82687,0.71615757
Osbpl8,-0.306117325,4.211,0.728320366
Mdm1,0.058021326,3.5938,0.072020151
Hcfc2,-0.015055537,3.2678,0.033942655
Lyrm7,-0.363990495,2.41148,0.487280011
Sptbn1,-0.284383591,3.46481,0.510638976
Tspan13,0.002011957,3.71229,0.109735706
Fam49a,-0.34374116,3.09156,0.421552095
Rnf144a,-0.393356057,3.07096,0.569093269
Bcap29,0.32142522,2.80733,1.750295408
Dnmt3a,0.140216976,4.211,0.525069704
Pecam1,-0.091741838,4.0508,0.260853522
Cluh,0.300741983,3.09156,0.233372573
Rhbdf2,-0.068887303,3.09156,0.176992036
Per1,-0.163209901,3.07096,0.979692883
Stat5b,-0.14704031,3.36199,1.093713179
Ston2,0.832648942,2.83393,0.183123794
Prkch,0.187901978,4.42822,0.893326537
Mpp5,-0.073954134,2.83393,0.751607203
Ccdc88c,-0.395317178,3.23605,0.527789886
Trip11,-0.500351512,2.81636,0.822160488
Asb2,3.617161323,11.2293,0.89029862
Gpr132,0.220150603,2.95215,0.597598453
Nedd9,0.164110327,2.57216,0.170271606
Nedd9,0.164110327,12.399,0.170271606
Nedd9,0.164110327,2.74128,0.170271606
Hivep1,-0.344263501,3.2187,0.582038738
Sema4d,0.453763194,2.13859,1.145009171
Sema4d,0.453763194,3.36791,1.145009171
Pdlim7,-0.366623614,2.76506,0.938219037
Cast,-0.214335992,2.83393,0.516504425
Pde4d,-0.470977053,3.60682,0.807362573
Emb,0.031078442,3.16254,0.059971244
Nr1d2,-0.279526325,3.09156,0.360659124
Ngly1,-0.082024134,3.8387,0.083511992
Camk2g,-0.311084552,3.01643,0.683380017
Arf4,0.419965761,3.52238,2.105450964
Sh3bp5,-0.271056564,3.34919,0.431293882
Arhgef3,0.34712674,2.61519,0.943806684
Arhgef3,0.34712674,2.73129,0.943806684
Akap11,0.127485575,4.42822,2.12895147
Ppp3cc,0.147037469,2.83691,1.261087556
Myc,0.643572579,2.51522,0.742609134
Fbxo32,-0.254786745,3.09156,0.387994446
Lrrc6,-0.412663913,2.90766,0.748130051
Asap1,0.40476778,3.04128,0.812056592
Asap1,0.40476778,3.35499,0.812056592
Fam49b,-0.026444829,3.09156,0.219901165
Fam49b,-0.026444829,4.02435,0.219901165
Hdac7,-0.149892628,3.01753,0.590879908
Litaf,0.193564218,4.12208,0.079287578
Bcl6,0.075357643,3.01643,0.480830269
Ptk2,0.606105537,2.61519,0.539062488
Cblb,-0.081327671,4.02191,0.524730272
Crybg3,0.143925986,2.5763,0.329572767
B4galt4,0.757370223,4.52464,0.455698465
D16Ertd472e,-0.160834455,3.2187,1.315163075
Samsn1,0.162825104,2.66169,0.205424757
St6gal1,-0.571228991,2.61243,0.868099167
Dyrk1a,-0.344548098,2.83393,0.76323577
Kpna1,-0.172022119,2.5763,0.317716404
Runx1,0.3732661,3.41626,0.147543885
Il10rb,0.00196186,4.40853,0.028999692
Dip2b,-0.247979033,2.93902,0.506417495
Gtf2ird1,1.012747317,3.95978,0.968534482
Kcnk5,0.595295874,3.09156,0.438489434
Fbxl17,-0.132800189,3.09156,1.3728533
Pim1,-0.274570719,2.6829,0.83589181
Abcg1,-0.318639755,2.81636,0.35290153
Xdh,0.019306638,4.63735,0.030966904
Nr3c1,-0.313987212,2.68709,0.303614356
Ptpn2,0.324319536,3.86445,0.425205983
Ptpn2,0.324319536,2.41403,0.425205983
C330018D20Rik,0.234495069,2.5763,0.190295785
Tmx3,-0.167039599,3.09156,0.294951642
Atl3,-0.206366476,2.76506,2.182906996
Stambpl1,0.104838659,2.95872,0.175766181
Ctsw,-0.262393463,2.5763,0.407434828
Pdcd4,-0.080815209,3.01827,0.325161116
Add3,-0.287068163,2.83393,0.467479399
Sufu,0.013400245,4.87976,0.27661218
Hdhd2,0.288234757,2.72235,0.773237888
Paip1,0.1803075,2.5763,1.341354678
Farp1,0.006252415,2.83393,0.111838165
Dock9,0.085132146,2.81636,0.753783058
Cct8,0.401160426,2.83393,0.528029073
Sgk3,-0.431586721,3.58948,1.457816829
Ikzf2,-0.286650998,2.76506,0.284511899
Ikzf2,-0.286650998,2.5763,0.284511899
Cd28,-0.03260262,2.81339,0.148710553
Casp8,0.013764508,2.82278,0.044496281
Il18r1,-0.787711593,3.34919,0.711556534
Il18r1,-0.787711593,3.05835,0.711556534
Stk17b,-0.181702931,2.7472,0.540054833
Pms1,-0.030179949,3.09156,0.072929164
Nabp1,-0.276804606,3.37388,0.339065001
Zap70,0.271367763,4.02191,0.439532191
Inpp5d,-0.323734882,7.47128,1.319421556
Lrrfip1,-0.143179213,3.09156,0.317650826
Ilkap,0.088794456,2.81636,0.977479885
Mcm6,0.490953395,3.16301,0.774265571
Lamc1,1.104726771,7.04262,0.74099853
Selp,1.057930727,8.15102,0.965817863
Sell,0.372298927,4.28097,0.90866642
Pip4k2a,-0.160919414,2.83393,0.593018474
Nek6,0.521641059,4.02435,0.491027547
Prkcq,-0.248757865,3.09156,0.765687449
Prkcq,-0.248757865,2.78719,0.765687449
Prkcq,-0.248757865,5.66787,0.765687449
Abi2,0.061902505,3.21732,1.101456644
Cytip,-0.351578389,2.49515,1.721127491
Traf1,-0.218309285,3.25432,0.545265032
Ube2e3,0.304119712,4.27327,0.724125245
Stk39,0.668098717,3.09156,1.027190341
Slx4ip,-0.310397956,2.5763,0.718977129
Rasgrp1,-0.307944092,2.85058,0.410385464
Rasgrp1,-0.307944092,4.27327,0.410385464
Rbm38,0.240143544,3.34919,1.364727274
Nfatc2,-0.155870311,2.83393,0.711026733
Raly,0.066000851,3.21732,0.362900021
Itch,-0.015493614,3.34919,0.079998394
Ncoa3,0.531723628,13.3348,0.766291542
Ncoa3,0.531723628,4.37971,0.766291542
Mbnl1,-0.323109983,2.61243,0.566278448
Nmd3,0.104403586,3.2678,1.033059479
Notch2,0.045459489,4.37971,0.316234315
Prpf38b,-0.066410443,3.60682,0.127555204
Gpsm2,0.657036121,2.30003,1.687632143
Lef1,0.411616784,3.02472,1.726721566
Lef1,0.411616784,3.86445,1.726721566
Lef1,0.411616784,10.7316,1.726721566
Lef1,0.411616784,2.5763,1.726721566
Ppp3ca,-0.383304587,2.61519,0.722060609
Nfkb1,0.31711109,5.81532,0.592306746
Cisd2,-0.035849089,4.02338,0.137834764
Coro2a,0.589358206,2.92842,0.751103611
Reck,-0.211828686,3.09156,0.71401855
Gne,0.201386176,6.5356,1.016564095
Mllt3,-0.010860207,3.09156,0.281498028
Mier1,-0.206383633,2.87015,0.331435588
Pde4b,-0.279712312,6.18313,0.289877115
Jak1,0.07480169,2.85058,0.088870762
Laptm5,-0.104673103,2.51599,0.299896501
Acot7,0.625265658,4.27327,0.527531098
Ski,-0.115136265,2.95215,0.300137601
Ski,-0.115136265,3.01643,0.300137601
Sorcs2,2.80760652,4.02435,0.84902651
Guf1,0.060693695,4.35972,0.195134375
Gfi1,1.71931605,5.32148,1.562325905
Tpst2,-0.021057071,2.82487,0.093926503
Rilpl2,0.937882833,3.16254,0.690587481
Ran,0.291220528,3.60682,0.376447199
P2rx7,5.572023445,5.66097,1.430570428
P2rx7,5.572023445,3.1053,1.430570428
Anapc5,-0.025924211,3.12271,0.070910426
Dtx1,-0.045676119,2.76506,0.111659656
Glcci1,-0.381133026,3.05801,0.448451938
Tra2a,0.098515152,3.09156,0.810316376
Zc3hav1,-0.119908713,6.87494,0.402182448
Frmd4b,-0.098021033,3.99253,0.58878091
Frmd4b,-0.098021033,3.27522,0.58878091
Foxp1,-0.11541362,3.34919,0.462599171
Foxp1,-0.11541362,3.19881,0.462599171
Foxp1,-0.11541362,2.8835,0.462599171
Foxp1,-0.11541362,3.02858,0.462599171
Arl8b,-0.086057938,3.68899,0.247595279
Rad52,-0.121478077,3.41987,0.480167019
Arhgdib,-0.232878696,2.87902,1.081939139
Bcat1,0.329668516,2.85058,0.332050834
Bcat1,0.329668516,3.02413,0.332050834
Ergic2,-0.092029112,2.5763,0.607400145
Vasp,-0.121300778,4.37971,0.66268481
Dmwd,0.676324243,3.01919,0.162561341
Asb7,-0.280556307,4.12208,0.474470312
Sema4b,-0.342900925,2.58754,0.639584434
Sh3gl3,3.41867693,3.2678,1.050433717
Art2b,0.804032669,13.8193,0.769697074
Smg1,-0.706642102,2.8835,0.583811693
Tbx6,-0.025029695,4.63735,0.137003514
Il21r,0.579754094,3.09156,1.4793704
Il21r,0.579754094,3.62104,1.4793704
Il4ra,0.242015141,2.12483,1.622709061
Cttn,1.454680204,7.64441,0.385684228
Elf4,-0.251347389,2.85058,0.354236988
Slc9a9,-0.638394501,3.35363,1.165605745
Otud5,0.000223921,2.73129,0.01804527
Rasa3,0.285091438,5.61319,0.658286405
Rasa3,0.285091438,3.01434,0.658286405
Rab20,0.834541102,4.35972,1.862471099
Plekha2,-0.169166996,2.83393,0.78985181
Adcy7,-0.228063976,2.95215,0.275407352
Cdyl2,0.044863244,2.30003,0.163962665
Cdyl2,0.044863244,2.5763,0.163962665
Cotl1,0.249992922,4.77601,1.043429331
Nfatc3,-0.168785936,3.1215,0.264989539
Panx1,0.320547019,2.51522,0.449497498
St14,0.426933953,3.27522,0.281332414
Thy1,-0.541780248,3.34919,1.16588192
Tirap,-0.426628316,2.72235,0.515313793
Cd3d,-0.107665098,2.51522,1.188507857
Pstpip1,-0.084403653,3.86445,0.858762405
Hmg20a,-0.361937699,2.89339,1.106649436
Elovl5,-0.122921936,3.34919,0.361129602
Elovl5,-0.122921936,4.05969,0.361129602
Usp3,0.136957621,3.60252,0.422433475
Smad3,0.34966085,4.22454,1.141372833
Tfdp2,-0.313601472,2.83393,1.65868992
Atp1b3,-0.162995491,4.32657,0.534950901
Nt5e,1.285468794,3.86445,1.092572423
Nt5e,1.285468794,4.58515,1.092572423
Nt5e,1.285468794,3.86445,1.092572423
Eomes,0.491459891,2.75533,1.461210247
Nudt16,0.047147657,3.35363,0.791843755
Hemk1,0.162248427,7.44868,0.06027223
Eml4,-0.072436291,2.76506,0.272470513
1700025G04Rik,-0.494131964,3.27522,0.303527964
1700025G04Rik,-0.494131964,2.81842,0.303527964
Abtb2,0.172982959,3.34919,0.90382149
Gpbp1,-0.022646761,2.72235,0.150482918
Fbxw8,0.26422997,3.51917,0.259187796
Cyb5r4,0.204876251,4.62688,0.454943572
Nfatc1,-0.021703527,2.13859,0.042370827
Nfatc1,-0.021703527,4.37971,0.042370827
Mgll,0.887780096,3.81817,0.650622452
Fntb,0.217193665,2.5763,0.452945698
Fntb,0.217193665,4.63735,0.452945698
Frrs1,-0.308335081,2.41403,0.731908483
Clasp2,-0.159147264,2.5763,0.889905558
Specc1l,-0.182391223,2.76506,0.886953344
AW554918,-0.251061764,2.83393,1.319158304
Vps8,0.118301897,3.82221,0.115288243
Ucp2,-0.015393768,2.34754,0.208896283
Arhgap39,-0.124464383,2.13859,0.280164768
Rpap2,-0.07849557,5.46257,0.452681136
Rpap2,-0.07849557,2.89853,0.452681136
Rpap2,-0.07849557,2.44378,0.452681136
Irf2bpl,-0.347261668,3.01753,0.768557116
Trim59,0.335017864,2.8673,1.575772189
Ramp1,0.225380848,2.76759,1.388321271
Mtmr3,0.00845253,10.0548,0.047654181
Lif,2.150505601,2.76506,1.912615988
Lif,2.150505601,4.21434,1.912615988
Lif,2.150505601,6.61259,1.912615988
Ppm1h,-0.422240577,3.1624,0.379280403
Dusp5,0.366344991,3.2678,0.322431558
Dusp5,0.366344991,4.37971,0.322431558
Dusp5,0.366344991,4.62688,0.322431558
Cobll1,-0.606210817,2.51522,1.16160937
Rnf44,-0.253250574,3.60682,0.576809745
Dpp4,-0.24129149,2.66169,0.299760194
Galm,0.436689086,11.1016,0.362648825
Mpv17l2,0.512681663,4.02435,0.681132418
Ankrd11,-0.209557484,4.35865,0.377708725
Mgat5,0.307069935,5.02738,1.063462287
Kctd1,-0.115526329,2.89339,0.688600573
Calm2,-0.066404309,3.74311,0.548055581
Hif1an,-0.151893908,2.6829,0.189469777
Tbc1d9b,-0.121234815,3.09156,0.437817753
Matr3,0.037935534,2.41403,0.113537417
Pomk,0.19307136,2.83393,0.607978368
Stag1,-0.142172607,2.5763,1.25062222
Paqr7,0.090492663,2.41403,0.236521616
Letmd1,0.158723348,2.51522,0.556628525
Zdhhc18,-0.128021175,2.61519,0.939818999
Phc3,-0.488533009,2.81636,0.703361889
Vopp1,0.092612268,3.01643,1.034627001
Jmjd1c,-0.460634269,3.2678,0.733029853
Inpp4b,-0.519852518,3.09156,0.559405101
Inpp4b,-0.519852518,3.85667,0.559405101
Inpp4b,-0.519852518,2.61519,0.559405101
Rara,-0.267179233,3.188,1.651590459
Nod1,-0.152101499,2.8835,0.283321943
Phf20,-0.321997929,2.83393,1.057677929
Ttc39b,-0.135397488,3.77054,0.320183476
Sema7a,1.440469402,2.30003,1.377026292
Smg6,0.303094631,6.18313,0.763482627
Trpc4ap,0.842454601,3.35363,1.327272312
Dcun1d2,0.087520198,2.51522,1.093713179
Tbkbp1,1.325331034,4.21735,1.103057567
Pbx3,0.266937704,3.09156,0.480830269
Zcchc2,-0.11627763,3.0916,0.492579012
Fam117a,0.29518906,6.2965,0.466694943
Tasp1,-0.027780369,2.83393,0.12416821
Runx2,-0.349027866,2.26439,0.373709247
Akna,-0.344836069,3.41626,0.877172956
Akna,-0.344836069,3.2187,0.877172956
Rbpj,0.261337663,2.76617,0.467326754
Rbpj,0.261337663,2.93902,0.467326754
Metrnl,0.63306645,5.86885,0.367704181
Arid4b,-0.232309833,2.5763,0.465984763
Isg20,-0.023049025,2.5763,0.170257715
Azi2,-0.07196386,4.19204,0.105759532
Prex1,0.056722745,2.34754,0.162321427
Rapgef1,-0.065575143,3.2678,1.211710603
Rapgef1,-0.065575143,2.81636,1.211710603
Zfp292,-0.358220774,3.2678,0.468847342
Zc3h12d,-0.139474776,2.95215,0.331077393
Dtx4,5.379434105,5.66787,1.009440986
Bach2,-0.327145853,3.2153,0.845149011
Cul9,-0.191669231,3.09156,0.942445541
Pitpnc1,-0.052859155,5.22486,0.08184909
Pitpnc1,-0.052859155,2.5763,0.08184909
Pvr,-0.074671806,2.83393,0.199489091
Dennd6a,0.147844428,2.80733,0.286291075
Vps41,-0.035984199,3.01643,0.140549958
Rusc1,0.443717873,5.41024,0.765202902
Tox,0.030605694,3.34919,0.053494352
Ccdc9,-0.205711802,4.89498,0.541441397
Mbp,-0.044391776,5.02391,0.957013883
Mbp,-0.044391776,3.79562,0.957013883
Coq5,0.156398075,3.21732,0.620063572
Ptpre,-0.559713176,4.63735,0.486402392
Ptpre,-0.559713176,5.03132,0.486402392
Rapgef5,-0.084160448,2.83393,0.237196305
Cox10,0.023211565,3.86445,0.010130263
Specc1,-0.27643983,2.61519,0.12046711
Grap2,-0.475150594,2.61519,0.592344204
Rbm45,-0.114737964,3.09156,0.65593445
Atxn2,-0.195673264,5.15261,0.309371615
Ypel3,-0.178897148,3.34919,0.316345408
Sipa1l1,-0.53578917,3.77072,0.700004161
Nmnat2,0.22032057,3.09156,0.2843458
Nmnat2,0.22032057,2.26439,0.2843458
Kbtbd7,-0.110282829,2.51599,0.430394313
Irf2bp1,0.065119989,2.83393,0.207294724
Tnip3,0.573735245,2.5763,1.518667115
Tnip3,0.573735245,3.27522,1.518667115
Foxo1,-0.258393034,3.78452,0.665372952
Pced1b,0.024826903,2.30003,0.062588575
Phlpp1,0.12161638,6.32603,0.294995861
Rin3,0.077606309,2.83393,0.550330064
S1pr1,-0.016765648,3.01827,0.099115181
Akr1e1,0.813095857,2.41403,1.228339537
Glb1,-0.154940614,3.82221,0.85563474
Spred2,0.054630355,4.02435,0.26781777
Spred2,0.054630355,6.28423,0.26781777
Cradd,0.005215775,3.34919,0.020424673
Cradd,0.005215775,3.52131,0.020424673
Wnk1,-0.228504401,2.78688,0.591200271
Adamts6,0.00650885,3.01643,0.176587962
Adamts6,0.00650885,3.09156,0.176587962
Cox17,0.387094947,6.21061,0.756452824
Atxn1,-0.315184838,2.83393,0.325443813
Zfp445,-0.342219464,2.53041,0.493184862
Gpr68,-0.006901602,3.09156,0.03101636
Gpr68,-0.006901602,3.09156,0.03101636
Entpd1,-0.092670295,2.44378,0.688600573
Bcl11b,-0.231710444,2.5763,0.529379747
Zfp219,0.574536275,2.11382,0.690455451
Sorl1,-0.154513718,2.01316,0.30959864
Arhgap15,-0.023255874,3.47118,0.158571881
Nlrc3,-0.259232491,4.37971,0.327756073
Prkca,-0.326094764,4.02435,0.47612955
Gfod1,0.558554217,5.24376,0.482562733
Irf2bp2,0.106026335,3.18595,0.187758308
Zfp217,-0.350335029,2.5763,0.596660938
Acvr2a,-0.106813758,2.83393,0.58878091
Ankrd44,-0.461554736,2.6829,0.707426584
Nrros,-0.036169587,2.72235,0.225394728
Jun,0.733207277,3.14498,1.213038284
BC004004,0.076608423,2.41579,0.071787628
Zfp608,-0.827790062,4.12208,1.125839708
Zfp608,-0.827790062,3.2187,1.125839708
Prkcb,-0.239920932,3.09156,0.55651709
Rnf157,0.303090056,2.91908,1.093713179
Bcl3,0.329961629,2.58754,0.586131823
Bcl3,0.329961629,4.45475,0.586131823
Pom121,0.02319244,3.27522,1.358175001
Dis3l2,-0.063076554,3.04128,0.921450635
Ier2,0.097524383,4.04115,0.080304684
Tanc2,-0.156162798,3.09156,0.040041813
Chchd3,0.169517255,2.5763,0.301029996
Fra10ac1,-0.02878054,3.01643,0.370665847
Kcnn4,0.676051728,2.28783,1.435447031
Kcnn4,0.676051728,4.89498,1.435447031
Dedd2,0.339699354,6.14192,1.203381223
Sh3bp2,0.230420778,3.09156,0.101681084
Ep300,-0.393117993,3.27522,0.474085333
Cd47,-0.045223284,3.34919,0.647907466
Klhl25,-0.21432963,2.8835,1.260157511
Kbtbd11,-0.185834243,2.58754,0.273830114
Kbtbd11,-0.185834243,2.61519,0.273830114
Rras2,0.038722592,4.12208,0.143010505
Rras2,0.038722592,3.01643,0.143010505
Socs6,-0.056420221,2.76506,0.111486254
Lig1,0.263798652,17.7742,0.374527946
Chd9,-0.15079237,3.34919,0.269739404
Slc44a2,-0.024793103,2.87902,0.120264512
Slc44a2,-0.024793103,4.4145,0.120264512
Bcl2,-0.019522929,2.83393,0.186486304
Map2k5,0.183226108,8.16705,1.482514386
Gm8369,-0.229943897,3.75126,0.47495377
Osm,-0.184078805,4.89498,1.20510912
Max,0.403816419,6.20421,0.499045502
Nsmce2,0.351015159,3.34919,0.435564252
Rgs3,0.581461822,4.37971,2.095963341
Gemin2,0.476075086,6.03286,0.779520882
Sntb1,-0.332474569,4.44494,0.546993592
Maml3,-0.235732209,7.54567,0.279467593
H2-K1,-0.016479075,3.21732,0.102050216
Mrps36,0.357903949,3.82221,0.443002326
Ext1,0.126824131,2.83393,0.2796757
Zfp119b,0.050370761,3.04128,0.010623086
Rai1,0.040861295,3.44851,0.955324088
Btbd9,0.030432639,3.41987,0.127932947
Tnfaip8,-0.158706979,3.45249,0.667303858
Rapgef2,-0.268231511,2.5763,1.193621556
Rapgef2,-0.268231511,3.04023,1.193621556
Zfp512,-0.287011514,3.34919,0.467593206
Cfl2,0.54858518,8.24417,0.508879798
Stat4,0.400767441,3.68266,1.152140117
Stat4,0.400767441,2.76759,1.152140117
Stk24,0.001587244,3.09156,0.004755315
Nup98,-0.075384193,2.5763,0.604002178
Jakmip1,-0.129852872,4.37971,0.241431047
Hspbp1,0.422654415,3.77072,0.39897481
Hcst,-0.127376154,2.69119,0.334444514
Vps37b,0.017792889,3.01879,0.322682902
Akap13,-0.46756241,4.69508,0.746882965
Tecpr1,-0.171349607,4.02505,0.375986748
Nck2,-0.180355218,3.34919,0.407995214
Nck2,-0.180355218,2.26439,0.407995214
Cnga1,0.240060444,3.01827,0.198625161
Cnga1,0.240060444,3.86445,0.198625161
Cnga1,0.240060444,2.39019,0.198625161
Tmem128,0.032759046,3.2678,0.126505259
Macrod2,0.241678744,3.09156,0.512610593
Il2rb,0.075510177,4.52464,0.277189265
Msi2,-0.208055997,3.46481,0.714465099
Mfhas1,-0.058413248,3.34919,0.204947746
Mfhas1,-0.058413248,4.91283,0.204947746
Runx3,-0.184228998,2.51522,0.213430094
Runx3,-0.184228998,5.27875,0.213430094
Dgkd,-0.145143336,3.40567,0.609099264
Zfp827,0.200073709,3.54693,1.133333609
Treml2,0.36589144,3.80232,0.336465759
Jund,0.220442387,2.79583,0.154024187
Srsf3,0.078370488,2.5763,0.427146303
2510002D24Rik,-0.005271826,3.09156,0.067555531
Ncf4,0.283509102,3.62104,3.516889138
Wdfy1,0.291493734,2.13859,1.539697657
Zfp865,-0.035505216,3.01753,0.38918816
Tspyl3,-0.117238724,3.09156,0.319508019
AW112010,0.320398082,5.69343,0.734150503
Sarnp,0.198232618,2.83393,0.409353283
Capn3,-0.015962935,3.01643,0.151913916
Klra1,-1.169925001,3.60682,0.393768464
Gm12216,0.410993288,3.77398,0.389340307
Gm12216,0.410993288,4.12208,0.389340307
Gm12216,0.410993288,3.1053,0.389340307
A930006K02Rik,-0.360359774,3.2187,0.453139823
2610206C17Rik,2.737914424,3.09156,0.277644428
Gm11346,-0.255124241,3.52131,0.561535844
Gm8817,-0.185115337,2.76506,0.13619978
E130102H24Rik,-0.127435951,3.51917,0.205901864
Vmn2r97,-0.310147476,2.5763,0.313423299
Pvt1,0.449404158,3.34919,0.495393594
Pvt1,0.449404158,3.23605,0.495393594
E230029C05Rik,0.174628401,4.02191,0.116616555
Gbp6,-0.035244647,2.83393,0.05046786
