"FeatureName,KO - CD8a+ Log2 Fold Change,TG - CD8a+ Log2 Fold Chang,Symbol,GeneName,TimeCourse_Cluster,WT_control_Rep1,Batf_cKO_Rep1,Batf_f/f_Rep1,Irf4_f/f_Rep1,Irf4_cKO_Rep1,WT_control_Rep2,Batf_cKO_Rep2,Batf_f/f_Rep2,Irf4_f/f_Rep2,Irf4_cKO_Rep2,WT_Day0_Rep1,WT_Day0_Rep2,WT_Day0_Rep3,WT_Day1_Rep1,WT_Day1_Rep2,WT_Day1_Rep3,WT_Day2_Rep1,WT_Day2_Rep2,WT_Day2_Rep3,WT_Day3_Rep1,WT_Day3_Rep2,WT_Day3_Rep3,WT_Day4_Rep1,WT_Day4_Rep2,WT_Day4_Rep3,WT_Day5_Rep1,WT_Day5_Rep2,WT_Day5_Rep3,WT_Day6_Rep1,WT_Day6_Rep2,WT_Day6_Rep3,WT_Day6_Act_Rep1,WT_Day6_Act_Rep2,WT_Day6_Act_Rep"
"['Serpine2', '7.853312782', '-7.85331278', 'Serpine2', 'serine (or cysteine) peptidase inhibitor. clade E. member 2', '2', '110.43', '32.73', '96.29', '142.89', '141.93', '150.6', '42.89', '128.31', '113.28', '165.95', '40.2', '31.2', '33.1', '96.6', '170.4', '275', '304.6', '484.6', '932.8', '368.8', '433.9', '647.6', '302.3', '289.6', '459.3', '295.7', '299.6', '664.9', '289.9', '337.1', '406.7', '136.7', '185.8', '22']"
"['Lag3', '4.468179836', '-4.46817983', 'Lag3', 'lymphocyte-activation gene 3', '1', '2050.11', '2549.72', '2220.66', '2149.56', '1892.21', '2172.2', '2239.08', '1969.96', '1928.07', '1820.49', '44.4', '128.8', '247.7', '491.7', '918.7', '691.6', '1136.4', '1589.7', '1335.8', '1256.8', '2219.4', '1464.1', '692', '1083.1', '927.3', '332.9', '689.3', '601.9', '205.5', '457.5', '443.8', '1148.9', '2673.3', '209']"
"['Havcr2', '4.095270336', '-4.09527033', 'Havcr2', 'hepatitis A virus cellular receptor 2', '1', '1846.12', '1184.34', '1197.69', '1706.14', '1036.62', '1830.94', '1181.63', '1165.81', '1846.04', '1044.94', '2.6', '18.5', '50.7', '32.5', '93.2', '120.3', '50.9', '69.1', '67', '50.3', '70.8', '95.2', '48.2', '62.4', '83.6', '54.3', '61.3', '88.2', '39.1', '60.7', '105.7', '1014.2', '1790.9', '192']"
"['Rgs16', '4.273848436', '-4.27384843', 'Rgs16', 'regulator of G-protein signaling 16', '1', '52.35', '29.19', '68.4', '82.8', '80.83', '61.75', '31.42', '71.45', '104.89', '134.65', '11.9', '31.8', '70.7', '1578', '2011', '2119.6', '1317.2', '1350.3', '1360.9', '157.6', '284', '172.2', '192.3', '212.3', '123.7', '70.6', '132.9', '63.3', '20.1', '44.9', '30.1', '5532', '7155.9', '6452.']"
"['Cnih2', '5.469281971', '-5.46928197', 'Cnih2', 'cornichon family AMPA receptor auxiliary protein 2', '1', '16.91', '3.24', '19.95', '3.38', '8.33', '16.15', '11.92', '16.33', '6.74', '5.85', '4.8', '6.6', '3.9', '80.6', '78', '73.4', '42.7', '67.5', '45.6', '39.4', '40', '19.6', '20.8', '17.5', '10.1', '20.7', '19', '8.5', '18.4', '5.7', '13', '81.4', '73.9', '67.']"
"['Prf1', '3.801924608', '-3.80192460', 'Prf1', 'perforin 1 (pore forming protein)', '1', '4233.93', '6118.05', '4145.52', '4075.92', '4120.66', '4364.29', '5528.27', '4212.51', '4017.5', '3901.88', '1205.1', '1193.4', '1272.6', '857.2', '1362.6', '1498.2', '553.8', '706.3', '1291.4', '211.1', '237.2', '334.7', '158.6', '138.1', '166.3', '115.9', '84.5', '134.1', '144.2', '91.6', '139.8', '480.2', '738.1', '1443.']"
"['Bnip3', '4.236274132', '-4.23627413', 'Bnip3', 'BCL2/adenovirus E1B interacting protein 3', '3', '59.99', '36.54', '34.52', '45.54', '27.82', '40.82', '53.77', '36.37', '49.19', '36.55', '82.6', '66.1', '76.4', '115.1', '188.3', '113.7', '2050.4', '2009.6', '1092.3', '2420.6', '3882.9', '3048.9', '680.7', '1040.4', '927.4', '550', '561.9', '455.8', '734.8', '922.1', '889.9', '341.6', '349', '464.']"
"['Zbtb32', '4.093370803', '-4.09337080', 'Zbtb32', 'zinc finger and BTB domain containing 32', '1', '2052.67', '1330.5', '1623.92', '1765.94', '1404.21', '1925.51', '1234.89', '1618.3', '1864.68', '1364.97', '18.4', '41.5', '29.3', '798.2', '1655.3', '1503.6', '2535.8', '3816.2', '4025', '751.6', '1146.4', '1184.5', '496.1', '855.2', '828.2', '349.9', '643.2', '671.1', '275.8', '530', '595.9', '10270.3', '14177.6', '13311.']"
"['Ccl4', '6.989646285', '-6.98964628', 'Ccl4', 'chemokine (C-C motif) ligand 4', '1', '339.87', '553.44', '540.51', '407.25', '641.64', '405.65', '520', '507.3', '431.1', '629.34', '32.1', '94.3', '183.3', '3030.4', '5069.8', '5344.1', '1984.8', '2003.7', '2437.5', '135.1', '126.9', '85.1', '121.9', '147.4', '97.4', '45.2', '104.4', '46.3', '30.2', '75.4', '26', '27311.7', '35432.9', '34241.']"
"['Tg', '4.942618111', '-4.94261811', 'Tg', 'thyroglobulin', '3', '160.51', '79.04', '121.24', '119.43', '87.61', '164.42', '63.72', '118.93', '102.17', '65.51', '3.8', '10', '12.3', '92.3', '99.5', '109.8', '854.4', '1025.7', '913.5', '629.6', '1130.5', '1136.6', '104.9', '187.9', '170.4', '50.8', '48.3', '37.5', '28.2', '40.8', '34', '43.2', '40', '3']"
"['Alcam', '4.215143965', '-4.21514396', 'Alcam', 'activated leukocyte cell adhesion molecule', '1', '902.87', '279.32', '439.58', '732.38', '593.37', '770.42', '301.1', '405.63', '803.59', '595.38', '48.4', '91.4', '116.6', '558.4', '840.7', '924.9', '715', '903.9', '989.5', '540.6', '1027.4', '961.9', '475.9', '748.2', '785.8', '334.9', '570.4', '600.8', '282.5', '572.9', '483.2', '2649.6', '3719.6', '3952.']"
"['Slc2a3', '3.345874261', '-3.34587426', 'Slc2a3', 'solute carrier family 2 (facilitated glucose transporter). member 3', '3', '3011.92', '2214.91', '2537.97', '3194.33', '2679.84', '2867.82', '2591.43', '2232.46', '2862.48', '2971.01', '1185.5', '1310.4', '1152.8', '966.5', '1202.1', '1018.5', '5844.1', '5654.2', '2996', '4346.3', '8110.8', '5504.5', '2082.6', '2527.3', '2087.5', '1433.5', '1809', '1726.3', '1586.4', '1884.5', '1583.9', '2794.9', '3209.9', '2819.']"
"['Sv2c', '3.99176576', '-3.9917657', 'Sv2c', 'synaptic vesicle glycoprotein 2c', '4', '70.62', '37.86', '21.71', '24.63', '24.6', '74.88', '30.45', '26.22', '65.22', '75.79', '18.5', '20.2', '23.8', '4.7', '8.5', '6.3', '9.1', '34', '61.3', '21.5', '95.2', '56.6', '21.8', '70.5', '83.5', '35.6', '56.2', '37.7', '12', '58.6', '36.2', '4.4', '21.2', '22.']"
"['Sema7a', '4.655094035', '-4.65509403', 'Sema7a', 'sema domain. immunoglobulin domain (Ig). and GPI membrane anchor. (semaphorin) 7A', '1', '613.71', '710.17', '742.85', '579.62', '597.47', '620.35', '751.84', '769.62', '593.72', '510.3', '22.6', '28.5', '30.1', '1826.1', '2105.9', '2175.3', '1116.1', '1268.3', '1260.3', '260.9', '326.9', '255.4', '159.6', '144.3', '127.8', '119.6', '73.1', '61.4', '84.7', '60.1', '47.1', '5941.1', '6192.8', '5686.']"
"['Mt1', '2.932601753', '-2.93260175', 'Mt1', 'metallothionein 1', '1', '341.48', '233.48', '222.28', '335.44', '166.66', '356.25', '199.33', '177.61', '331.02', '94.64', '48.7', '102', '166.3', '100.7', '94', '152.9', '212.4', '156.8', '262.4', '306.8', '515.3', '660.6', '154.6', '227.8', '285', '154.5', '208.8', '285.2', '209.6', '298.7', '364.9', '443.1', '596.8', '741.']"
"['Fam20a', '4.255950182', '-4.25595018', 'Fam20a', 'family with sequence similarity 20. member A', '1', '81.71', '12.94', '32.43', '57.51', '51.49', '105.4', '17.16', '15.74', '54.71', '45.88', '0.8', '1.9', '4.5', '52.5', '23.8', '41.7', '20.5', '21', '16.2', '28.8', '9.3', '11', '24.7', '38.6', '34.2', '71.1', '50.4', '82.7', '82.9', '131.6', '132.8', '59.5', '64.3', '124.']"
"['Gimap7', '2.588724393', '-2.58872439', 'Gimap7', 'GTPase. IMAP family member 7', '4', '5031.16', '7210.42', '6373.16', '5522.06', '5799.02', '5137.33', '7167.26', '6489.92', '6000.68', '5646.92', '903.3', '904.3', '1039.4', '905.8', '674.4', '660.4', '1462.1', '1380.3', '1073.5', '2937.8', '3098.3', '3083.4', '2994.1', '2909.8', '2815.2', '2626.3', '2831.2', '2753.4', '3009.5', '3030.9', '2817.3', '354.7', '263.5', '27']"
"['Camk2n1', '2.696058842', '-2.69605884', 'Camk2n1', 'calcium/calmodulin-dependent protein kinase II inhibitor 1', '5', '23.36', '20.54', '14.25', '18.59', '19.17', '12.35', '23.83', '12.25', '19.25', '26.34', '109.3', '96.5', '103.4', '42.1', '25.4', '17.7', '19', '24.9', '18.7', '85.4', '96.6', '93.9', '53.5', '50.5', '81.1', '59.3', '45.6', '79.3', '47', '51.5', '72.3', '100', '109.8', '126.']"
"['Myo10', '3.398148794', '-3.39814879', 'Myo10', 'myosin X', '1', '118.6', '25.75', '69.15', '110.68', '115.07', '57.28', '62.77', '68.38', '182.19', '129.42', '20', '29.5', '17.9', '137.7', '201.9', '186.7', '178.4', '250.2', '238.4', '101.1', '168.9', '121.4', '45', '90.9', '119.1', '123', '115.2', '53.2', '104.3', '118.4', '191.3', '2105.1', '2274.7', '2137.']"
"['Gpr65', '3.023174465', '-3.02317446', 'Gpr65', 'G-protein coupled receptor 65', '1', '1037.34', '940.41', '1111.42', '1031.65', '1159.12', '1023.15', '952.25', '1130.96', '1100.84', '1088.9', '959.1', '1045.3', '1004.2', '860', '958.5', '1221.5', '1661.4', '2062.9', '2157.5', '592.1', '670.5', '671.3', '570.9', '478.2', '522.3', '673.4', '596.1', '544.1', '692.6', '615.5', '655.1', '2456.8', '2560', '2517.']"
"['Ankrd37', '3.186135518', '-3.18613551', 'Ankrd37', 'ankyrin repeat domain 37', '3', '57.92', '54.12', '57.1', '65.57', '60.34', '63.7', '82.59', '91.24', '60.04', '63.29', '55.8', '49.9', '43.9', '51.7', '39.8', '53.1', '228.2', '213.7', '132.8', '465.4', '600.1', '396.2', '129.2', '175.4', '135.6', '93.7', '98.8', '63.5', '72.1', '136.6', '101.3', '117.1', '118.4', '110.']"
"['Gm8369', '2.434153747', '-2.43415374', 'Gm8369', 'predicted gene 8369', '4', '1689.6', '2068.88', '1922.3', '1952.53', '2404.5', '1810.18', '2365.51', '1999.36', '1698.76', '2455.4', '846.8', '859.5', '793.4', '656.7', '430.8', '348.8', '572.6', '428.9', '350', '1694', '1241.5', '972.9', '1465.1', '1322.5', '1183.3', '1309.9', '1172.3', '997.8', '1061.3', '902.2', '826.8', '415.6', '345.4', '313.']"
"['Tmem163', '2.514827423', '-2.51482742', 'Tmem163', 'transmembrane protein 163', '1', '372.95', '166.23', '200.04', '318.39', '168.25', '280.23', '176.88', '296.95', '323.41', '202.84', '4.1', '24.8', '49.2', '41.7', '61.3', '53.9', '16.6', '34.7', '68', '29.9', '66.1', '90.2', '28.5', '72.6', '105.4', '92.5', '102.9', '123.6', '111.1', '106.7', '165.5', '89.4', '83.5', '171.']"
"['Tnip3', '4.312312624', '-4.31231262', 'Tnip3', 'TNFAIP3 interacting protein 3', '1', '84.43', '28.25', '34.45', '33.89', '97.64', '26.32', '37.2', '32.61', '74.07', '58.9', '4.8', '9.3', '17.7', '21.8', '35.9', '36.1', '127.7', '452.1', '432.1', '70', '104.4', '84', '50.4', '85.1', '71.6', '45.9', '57.2', '36', '16.4', '23.8', '32.4', '120.6', '461.8', '387.']"
"['Ccl3', '6.87436981', '-6.8743698', 'Ccl3', 'chemokine (C-C motif) ligand 3', '1', '139.33', '158.9', '152.94', '248.41', '296.65', '170.05', '140.83', '170.46', '177.06', '258.56', '22.6', '63.6', '133.5', '3440.7', '6507.6', '7298.4', '2063.5', '2108.6', '2916.7', '129.5', '147.4', '108.6', '180.4', '176.2', '85.2', '54.6', '105.4', '41.6', '21.8', '44.9', '27.6', '15684', '20697.1', '19356.']"
"['Slc37a2', '3.35586899', '-3.3558689', 'Slc37a2', 'solute carrier family 37 (glycerol-3-phosphate transporter). member 2', '5', '20.13', '30.38', '15.06', '23.99', '59.56', '15.56', '33.93', '34.28', '12.89', '57.16', '46.8', '59.8', '61', '28.2', '42.7', '50.5', '25', '33.8', '38.8', '52.1', '55.4', '57.8', '34.3', '34.2', '42.4', '37.6', '27.7', '55.8', '42.8', '35.5', '45.6', '20.4', '18.4', '26.']"
"['Runx2', '2.283279082', '-2.28327908', 'Runx2', 'runt related transcription factor 2', '1', '2506.74', '1912.41', '2150.8', '2113.76', '2603.27', '1974.21', '2003.41', '2149.22', '2424.71', '2417.51', '218.3', '311.1', '464.7', '223.5', '348.5', '518.4', '319.8', '403.8', '628.5', '541.5', '378.8', '526.6', '307.2', '371', '784.4', '574.2', '485.2', '679.1', '648.5', '563.9', '546.2', '3529.3', '3804.1', '3535.']"
"['Csf1', '3.225244555', '-3.22524455', 'Csf1', 'colony stimulating factor 1 (macrophage)', '4', '14.29', '1.99', '8.19', '0.37', '6.6', '7.92', '6.77', '5.63', '12.58', '13.32', '17.3', '24.8', '66.1', '7.1', '11.4', '13.4', '14.1', '19.5', '11.5', '9.7', '11', '13.9', '32.6', '14.9', '26.3', '37.3', '30.3', '35.8', '52.1', '68.8', '122.5', '28.4', '21.5', '54.']"
"['Tpi1', '2.138117186', '-2.13811718', 'Tpi1', 'triosephosphate isomerase 1', '3', '6364.11', '4020.76', '4523.59', '5636.28', '3945.29', '6345.86', '3756.37', '4796.76', '5645.87', '4085.61', '604', '648.3', '772.3', '5191.7', '6229.2', '5720.7', '17341.2', '18918.4', '15921.4', '13108', '16608', '16019.9', '6002.7', '7082.5', '6827.4', '4809.4', '4356.8', '4578', '5675.4', '5768.9', '5971', '6245.2', '6186.7', '5990.']"
"['Sat1', '2.234365945', '-2.23436594', 'Sat1', 'spermidine/spermine N1-acetyl transferase 1', '1', '752.3', '987.71', '912.27', '986.06', '1015.38', '784.66', '1021.99', '952.42', '793.6', '1066.12', '1116.9', '1301.7', '1160.9', '624.4', '695.6', '786.2', '966.7', '1117.8', '1089', '804.3', '815.8', '656.6', '651.7', '624.2', '621.6', '593.2', '680.2', '622.4', '530.9', '594.7', '588.8', '952.3', '919.2', '864.']"
"['Gzmb', '2.233870735', '-2.23387073', 'Gzmb', 'granzyme B', '1', '69285.2', '59522.38', '57484.42', '61666.01', '35362.68', '69982.48', '61978.83', '57897.2', '63751.71', '35582.36', '115.3', '283', '354.8', '36371.8', '48301.1', '57014.2', '71459', '98556.7', '109717.2', '14220.2', '20429.3', '20413.5', '9937.8', '10225.5', '10561.9', '12201.1', '10285.9', '11277.7', '16805.6', '15512.4', '18790.3', '119040.1', '139614', '158143.']"
"['Kcnk7', '3.09176155', '-3.0917615', 'Kcnk7', 'potassium channel. subfamily K. member 7', '2', '93.43', '58.37', '49.4', '73.51', '62.5', '96.9', '66.08', '53.08', '51', '65.37', '4.8', '8.8', '5.2', '11', '16', '19.4', '57.8', '43.6', '43.6', '25.3', '51.7', '35.2', '22.8', '19.6', '15.2', '34.8', '26.6', '23.6', '30.2', '22.9', '30.9', '25.8', '19.6', '22.']"
"['Cdkn1a', '2.471405143', '-2.47140514', 'Cdkn1a', 'cyclin-dependent kinase inhibitor 1A (P21)', '1', '195.46', '109.1', '124.16', '183.41', '70.84', '215.42', '91.12', '113.62', '130.81', '76.45', '5.2', '11', '13.7', '107.9', '222.9', '401.5', '941', '1484.5', '1637.6', '466.6', '889.6', '990.7', '384.2', '360.6', '501.3', '450.9', '474.9', '624.7', '435', '518.8', '711', '3273.5', '3881.1', '4562.']"
"['AA465934', '2.685286064', '-2.68528606', 'AA465934', 'expressed sequence AA465934', '', '18.25', '11.59', '13.52', '17.28', '9.51', '8.39', '13.46', '14.47', '10.64', '8.09', '22.7', '23.9', '21.9', '23.2', '19.1', '33.3', '13.6', '18.5', '11.7', '20.1', '40.6', '27', '26.2', '24.8', '25.6', '24.3', '26.1', '19.4', '38.5', '19.7', '25.6', '29.4', '36.2', '22.']"
"['Sdcbp2', '2.334255177', '-2.33425517', 'Sdcbp2', 'syndecan binding protein (syntenin) 2', '4', '624.18', '421.56', '471.17', '496.82', '483.31', '680.2', '401.92', '446.05', '499.42', '428.34', '36.8', '63.6', '70.7', '25.6', '29.1', '23', '47.4', '78.9', '58.1', '73.2', '79.1', '77.3', '57.5', '88.6', '66.9', '37.7', '60.7', '51.9', '28.5', '37.2', '39', '36.1', '46.7', '31.']"
"['Cd7', '-3.529180248', '3.52918024', 'Cd7', 'CD7 antigen', '5', '1882.55', '1053.11', '1254.25', '2463.78', '2366.85', '2181.72', '935.75', '1317.11', '2184.41', '2289.85', '1108.6', '1101.8', '1467.7', '90.7', '42', '81.8', '7.4', '6.1', '15.2', '287.3', '175.4', '135.4', '368.4', '288.7', '290.2', '532.8', '588.7', '501.3', '513.9', '647', '573.8', '94.6', '104', '96.']"
"['Ramp1', '-5.073145377', '5.07314537', 'Ramp1', 'receptor (calcitonin) activity modifying protein 1', '5', '19.02', '41.19', '47.71', '11.24', '15.92', '46.21', '60.66', '40.98', '8.36', '30.22', '392.6', '369.3', '337.3', '124.2', '67.9', '68.9', '45.7', '32.6', '33.4', '103.1', '126.8', '82.9', '75.6', '48.6', '35.4', '43.8', '29', '19', '14.6', '26.3', '20.1', '5.4', '8.1', '5.']"
"['Spsb1', '-4.504089267', '4.50408926', 'Spsb1', 'splA/ryanodine receptor domain and SOCS box containing 1', '5', '10.58', '15.45', '8.78', '2.54', '4.17', '12.51', '8.15', '55.82', '4.7', '7.34', '136.6', '83.5', '83.8', '35.9', '51.6', '59.5', '13', '12.9', '16.1', '19.4', '7.7', '10.5', '5', '10.8', '2.1', '7.3', '3.7', '9.3', '3.4', '3.8', '4.1', '0.6', '23.7', '']"
"['Trim12a', '-8.107910795', '8.10791079', 'Trim12a', 'tripartite motif-containing 12A', '5', '1309.01', '2342.55', '1969.65', '1449.57', '2253.75', '1369.51', '2423.19', '1926.79', '1369.75', '2209.69', '2857.1', '3027.5', '2729.6', '924.2', '527.7', '581', '936.7', '589.7', '514.4', '2309.7', '1412.2', '1358.8', '2340.6', '1804', '1840.7', '2019.8', '1767.1', '1733.3', '2004.3', '1715.4', '1665.1', '673.6', '739.8', '71']"
"['Atp1b1', '-6.239155328', '6.23915532', 'Atp1b1', 'ATPase. Na+/K+ transporting. beta 1 polypeptide', '5', '358.61', '1427.4', '562.11', '132.65', '250.96', '292.29', '1248.87', '646.81', '292.37', '261.54', '1120.2', '980.8', '945.5', '548.8', '378.8', '447.2', '256.1', '202.4', '230.3', '436.8', '198.7', '137.7', '531.9', '309.9', '277.2', '483.6', '377', '216', '364.3', '214.2', '121.3', '240.9', '132.4', '8']"
"['Igsf23', '-5.300555873', '5.30055587', 'Igsf23', 'immunoglobulin superfamily. member 23', '5', '21.75', '101.61', '28.5', '9.29', '16.67', '22.8', '65', '29.6', '29.83', '18.54', '26.1', '25.2', '10.5', '27.5', '17.9', '21.2', '61.6', '42.6', '18.7', '117.3', '93.7', '64.6', '39.6', '36.1', '28.4', '28.3', '15.2', '14.2', '15.9', '13.4', '7.3', '10.3', '4.3', '']"
