"FeatureName,KO - CD8a+ Log2 Fold Change,TG - CD8a+ Log2 Fold Chang,Symbol,GeneName,TimeCourse_Cluster,WT_control_Rep1,Batf_cKO_Rep1,Batf_f/f_Rep1,Irf4_f/f_Rep1,Irf4_cKO_Rep1,WT_control_Rep2,Batf_cKO_Rep2,Batf_f/f_Rep2,Irf4_f/f_Rep2,Irf4_cKO_Rep2,WT_Day0_Rep1,WT_Day0_Rep2,WT_Day0_Rep3,WT_Day1_Rep1,WT_Day1_Rep2,WT_Day1_Rep3,WT_Day2_Rep1,WT_Day2_Rep2,WT_Day2_Rep3,WT_Day3_Rep1,WT_Day3_Rep2,WT_Day3_Rep3,WT_Day4_Rep1,WT_Day4_Rep2,WT_Day4_Rep3,WT_Day5_Rep1,WT_Day5_Rep2,WT_Day5_Rep3,WT_Day6_Rep1,WT_Day6_Rep2,WT_Day6_Rep3,WT_Day6_Act_Rep1,WT_Day6_Act_Rep2,WT_Day6_Act_Rep"
"['1810006J02Rik', '-4.937985793', '4.93798579', '1810006J02Rik', 'RIKEN cDNA 1810006J02 gene', '5', '10.14', '17.36', '26.54', '6.03', '8.01', '13.61', '18.07', '52.67', '5.3', '8.73', '104.2', '71.5', '98.4', '42.3', '27.1', '35.2', '1.6', '6.1', '9', '4.9', '3', '8', '7.4', '0.3', '8', '4.9', '2.7', '12.2', '6.3', '5.8', '7.6', '7.6', '6.2', '1.']"
"['Lyn', '-4.246108089', '4.24610808', 'Lyn', 'LYN proto-oncogene. Src family tyrosine kinase', '5', '133.04', '86.33', '82.78', '102.94', '61.27', '130.66', '63.73', '95.34', '82.86', '87.45', '76.2', '88', '139', '15', '25.1', '60', '8.3', '9.7', '36.3', '41.6', '30.5', '60.3', '32.1', '35.4', '55.1', '17.9', '22.9', '45.9', '16.5', '23', '37.4', '8.2', '4.4', '5.']"
"['Klra7', '-6.745340715', '6.74534071', 'Klra7', 'killer cell lectin-like receptor. subfamily A. member 7', '5', '4.51', '6.02', '4.94', '6.66', '10.35', '8.82', '6.27', '10.63', '6.12', '1.1', '61', '74.9', '155.6', '21.4', '18.3', '51.9', '24', '12.3', '49.7', '35.9', '22.3', '79.8', '22.3', '8', '50.7', '22.2', '14.1', '44.7', '12.5', '5.6', '40.8', '5', '1.1', '14.']"
"['Gpr15', '-5.83107059', '5.8310705', 'Gpr15', 'G protein-coupled receptor 15', '5', '11.28', '15.13', '21.85', '16.9', '16.67', '17.1', '13', '27.56', '19.25', '18.54', '87.9', '45', '91.6', '13.7', '1.9', '7.1', '0.9', '0', '3.1', '3.8', '2', '3.9', '13.9', '9.3', '13.2', '14.1', '12.3', '18.9', '19.3', '5.7', '17.9', '3.1', '2.2', '']"
"['Cebpb', '-2.513959511', '2.51395951', 'Cebpb', 'CCAAT/enhancer binding protein (C/EBP). beta', '1', '164.3', '96.2', '137.74', '132.65', '103.33', '137.75', '119.17', '128.61', '102.96', '89.77', '140.2', '152.5', '138.8', '163', '145.7', '131.7', '279.7', '304.3', '267.6', '114.5', '93.7', '144.8', '104.1', '107.2', '105.5', '83.8', '85.4', '67.1', '75.5', '71.6', '79.6', '353.5', '335.9', '376.']"
"['Nt5e', '-3.264931963', '3.26493196', 'Nt5e', ""5' nucleotidase. ecto"", '5', '253.91', '471.43', '378.84', '110.92', '103.59', '254.19', '574.26', '434.34', '155.7', '116.23', '766', '775.7', '847.4', '277.7', '146.3', '227.6', '110.1', '51.6', '77.1', '174.1', '126.8', '133.9', '202.5', '82.7', '92.7', '228', '88.6', '141.4', '321.9', '174.2', '210.6', '67.4', '15.1', '32.']"
"['Tmem176b', '-4.743074109', '4.74307410', 'Tmem176b', 'transmembrane protein 176B', '5', '61.78', '67.6', '28.17', '32.22', '24.74', '33.13', '55.85', '50.06', '23.97', '21.26', '158.2', '194.5', '297.2', '39.3', '53.3', '113', '27.6', '24.3', '59.7', '51', '47.3', '60.6', '66', '70', '84.5', '63.9', '87.2', '70.8', '76.4', '128', '115', '26.7', '41.1', '5']"
"['5830411N06Rik', '-7.41603309', '7.4160330', '5830411N06Rik', 'RIKEN cDNA 5830411N06 gene', '5', '78.35', '248.08', '89.84', '29.66', '28.42', '81.34', '218.4', '66.54', '30.05', '35.23', '180.2', '105.2', '224.1', '14.7', '3.8', '8.9', '2.9', '3.2', '4.2', '15.2', '3.9', '14.8', '22.4', '15.7', '19.7', '29.6', '17.4', '27.8', '13.5', '6.1', '15.7', '6.2', '5.5', '9.']"
"['Pygl', '-4.563590279', '4.56359027', 'Pygl', 'liver glycogen phosphorylase', '3', '21.56', '13.91', '9.61', '17.5', '23.29', '56.71', '18.63', '9.71', '19.92', '10.82', '41.4', '52.4', '90.2', '35.1', '13.6', '25.1', '48.1', '35.8', '59.5', '280.9', '581.6', '365.1', '125.6', '211.1', '104.8', '40.5', '65.4', '64.3', '40.7', '90.3', '115.3', '34', '33.2', '39.']"
"['Pakap', '-4.263081167', '4.26308116', 'Pakap', 'paralemmin A kinase anchor protein', '', '50.98', '90.47', '58.26', '142.77', '93.14', '104.3', '93.22', '84.81', '63.77', '67.38', '150.5', '210.5', '119.9', '60.7', '98.9', '124', '64.1', '151', '80.8', '71.3', '99.5', '21.9', '163.2', '153.4', '84', '60.7', '109.1', '0', '85.2', '17.7', '50.7', '63.5', '0', '79.']"
"['Trf', '-5.300555873', '5.30055587', 'Trf', 'transferrin', '5', '11.72', '5.78', '10.28', '6.39', '3.96', '10.8', '0', '11.33', '9.9', '0', '6.1', '25.9', '65.3', '0', '4.4', '4.6', '2', '2.5', '11.6', '13.4', '11.7', '8.2', '2', '10.6', '8.8', '8.7', '4.9', '8.9', '3.3', '4.9', '5.3', '6.2', '3.4', '10.']"
"['Fcer1g', '-4.005749121', '4.00574912', 'Fcer1g', 'Fc receptor. IgE. high affinity I. gamma polypeptide', '5', '41.08', '45.31', '32.3', '18.59', '35', '54.16', '54.17', '39.81', '29.83', '22.44', '41.3', '64.7', '88', '8.2', '11.9', '28.8', '2.5', '8.5', '12.2', '10.2', '4.4', '41.7', '2.7', '8.3', '24.8', '11.1', '16.2', '19.7', '9.8', '18.4', '23.8', '1.9', '3.9', '15.']"
"['Bmyc', '-3.114142749', '3.11414274', 'Bmyc', 'brain expressed myelocytomatosis oncogene', '3', '45.91', '33.51', '38', '49.01', '42.5', '58.9', '17.33', '43.89', '72.17', '40', '177.1', '110.8', '132.2', '196.9', '170.1', '167.1', '197.2', '201.5', '167', '125.7', '132.7', '115.5', '89.2', '64.9', '91.3', '74.4', '82.6', '64.2', '98.1', '98.3', '87', '82.4', '65.2', '6']"
"['Ier5l', '-2.486254885', '2.48625488', 'Ier5l', 'immediate early response 5-like', '3', '7.25', '9.73', '6.65', '5.07', '1.67', '5.7', '9.75', '6.12', '3.85', '9.76', '4.8', '9.9', '14.4', '8.2', '10.3', '12.4', '48.4', '31.2', '29', '45', '79.1', '63.6', '33.7', '57.7', '51.7', '17.9', '31.3', '43.4', '24.3', '26.7', '29.3', '7.2', '12', '10.']"
"['Tmem176a', '-4.374556454', '4.37455645', 'Tmem176a', 'transmembrane protein 176A', '5', '51.69', '60.4', '60.98', '51.88', '35.34', '38.38', '67.29', '37.69', '58.76', '32.06', '91.7', '99.5', '226.5', '24.8', '18', '85.3', '15.7', '11.5', '30.2', '60.4', '36.3', '36.9', '57.8', '49.2', '71', '57.3', '59', '87.5', '70', '145.8', '110.3', '37.9', '67.8', '43.']"
"['Trim30d', '-5.522948294', '5.52294829', 'Trim30d', 'tripartite motif-containing 30D', '3', '443.97', '934.84', '857.5', '502.51', '679.62', '509.7', '955.35', '797.89', '507.87', '661.09', '589.9', '710.1', '528', '334.9', '276.3', '249.7', '1352.5', '1027.1', '862.9', '1452.2', '1031.8', '907', '1212.6', '1017.4', '948.4', '845.2', '836.9', '691.6', '651', '613.9', '562', '561.5', '1142', '1133.']"
"['Tyrobp', '-4.838975788', '4.83897578', 'Tyrobp', 'TYRO protein tyrosine kinase binding protein', '5', '56.38', '58.37', '50.35', '37.18', '35.83', '65.55', '56.33', '38.79', '43.3', '37.08', '40.4', '60.3', '171.5', '5.5', '16', '27.4', '2.8', '3.1', '17.6', '3.8', '4.9', '9.8', '2', '8.2', '16.2', '2.8', '6.6', '12.3', '5', '7.6', '5.7', '0', '3.3', '']"
"['Rgs10', '-2.437166916', '2.43716691', 'Rgs10', 'regulator of G-protein signalling 10', '4', '630.38', '1013.03', '816.15', '721.64', '913.7', '564.42', '906.57', '879.35', '703.05', '960.65', '914.2', '1230.1', '830.8', '517.4', '262.5', '344.2', '318.6', '164.5', '135.7', '841.6', '724.2', '601.9', '1046.6', '920.1', '907.9', '1140.5', '1223.5', '1267.2', '1164.3', '1064.1', '1138.3', '337.8', '337.4', '298.']"
"['Tcf7', '-2.477729542', '2.47772954', 'Tcf7', 'transcription factor 7. T cell specific', '5', '13778.08', '25058.97', '22358.62', '16020.99', '28150.98', '14353.54', '24670.46', '22807.41', '16158.04', '27793.69', '19687.9', '18828.2', '17144.2', '6905.2', '5658.2', '5138.7', '3371.5', '2826.1', '2852.5', '17328.5', '12217.1', '10717.7', '17856', '16909.9', '16024.2', '14941.4', '15655.2', '14186.2', '10706.4', '11917.8', '10757.4', '4930.6', '3578.8', '3393.']"
"['Trat1', '-3.367670069', '3.36767006', 'Trat1', 'T cell receptor associated transmembrane adaptor 1', '5', '47.52', '111.34', '94.04', '63.37', '73.33', '59.85', '133.25', '80.64', '76.02', '39.03', '248.4', '255.6', '222.6', '55.9', '54.5', '58.3', '117.6', '117.4', '92.3', '137.9', '110.3', '89.1', '126.9', '145.3', '121.7', '107.4', '131.9', '125.6', '78.8', '122.2', '108.9', '138.1', '173.9', '143.']"
"['Samd3', '-3.185078655', '3.18507865', 'Samd3', 'sterile alpha motif domain containing 3', '5', '159.62', '605.83', '398.4', '205.22', '454.29', '157.53', '599.23', '432.67', '209.75', '477.67', '329.4', '468.5', '662.4', '83.8', '141.4', '206.6', '74.9', '36.3', '96', '127.4', '88', '168.4', '155.2', '63.1', '149.4', '216.7', '100.8', '161.3', '253.2', '158.7', '206', '13.5', '5.5', '15.']"
"['Itgae', '-2.945075218', '2.94507521', 'Itgae', 'integrin alpha E. epithelial-associated', '5', '193.36', '85.35', '118.78', '154.6', '48.31', '207.2', '64.99', '140.84', '180.05', '65.37', '1584.9', '1658', '1693.6', '366.1', '242.2', '284.3', '17.1', '13.5', '13.5', '123.7', '81.1', '95', '187.3', '226.7', '269.7', '189.4', '304.5', '305.2', '98.9', '201.4', '186', '29.9', '52.3', '62.']"
"['Ldlrad4', '-3.087562149', '3.08756214', 'Ldlrad4', 'low density lipoprotein receptor class A domain containing 4', '5', '72.49', '103.77', '83.59', '53.23', '108.33', '49.4', '106.17', '105.13', '80.83', '123.92', '243.6', '204', '200.3', '68.7', '49.8', '48.6', '17.1', '13.5', '3.1', '81.6', '53.7', '45', '96.1', '57.7', '56.8', '78.2', '71.2', '74.6', '83', '55.4', '65.8', '20.6', '10.9', '6.']"
"['Gas7', '-3.876058044', '3.87605804', 'Gas7', 'growth arrest specific 7', '5', '211.64', '198.02', '100.74', '222.66', '253.84', '174.69', '243.25', '170.11', '177.63', '258.77', '189.6', '252.4', '479.4', '57.6', '64.2', '110.5', '32.7', '9.5', '34.3', '31', '9.9', '53.9', '35.6', '16.6', '45.2', '67.2', '65.4', '51.9', '54.9', '45.1', '90.8', '12', '14.8', '9.']"
"['Cdh1', '-3.393665277', '3.39366527', 'Cdh1', 'cadherin 1', '5', '12.25', '10.9', '4.25', '8.63', '3.73', '6.37', '9.13', '10.96', '9.47', '7.28', '71.7', '87.6', '106.8', '7', '11.8', '22.9', '5', '0', '9.4', '8', '12.6', '3.5', '4.2', '6.1', '12', '20', '9.2', '35.6', '85.3', '38.1', '72.7', '80.6', '43.4', '5']"
"['Dhrs3', '-4.83107059', '4.8310705', 'Dhrs3', 'dehydrogenase/reductase (SDR family) member 3', '5', '5.67', '5.5', '9.48', '11.95', '7.49', '2.12', '1.75', '4.08', '13.79', '4.36', '13.1', '9.1', '41.8', '0.5', '1.1', '8.3', '4', '1.2', '6.1', '8.8', '6.2', '10.1', '11.6', '19.9', '19.9', '4.5', '6.3', '9.1', '0.6', '5.7', '4.1', '0', '2.6', '5.']"
"['Nrarp', '-2.519196159', '2.51919615', 'Nrarp', 'Notch-regulated ankyrin repeat protein', '4', '321.35', '312.39', '344.83', '325.3', '330.82', '330.6', '334.75', '318.46', '356.04', '310.28', '112.9', '86.7', '150.6', '76', '60.1', '46.8', '49.3', '30.1', '40.5', '42.2', '45.9', '56.8', '87.2', '54.6', '60.9', '141.3', '85.4', '82.2', '177.8', '120.2', '103.2', '49.5', '5.4', '19.']"
"['Lmna', '-2.05559748', '2.0555974', 'Lmna', 'lamin A', '1', '59.41', '106.87', '44.08', '119.09', '99.1', '78.22', '85.96', '56.14', '82.02', '91.13', '137.6', '105', '169.7', '38.9', '33.1', '58.4', '25.9', '48.8', '118.3', '72.9', '83', '95.4', '37.4', '36.3', '72.6', '27.2', '40', '53.4', '31.1', '69.9', '91.3', '90', '174.8', '248.']"
"['Tns1', '-4.130630871', '4.13063087', 'Tns1', 'tensin 1', '1', '492.42', '1036.97', '1038.84', '378.35', '559.69', '445.74', '1143.03', '809.93', '350.8', '802.5', '179.7', '190.4', '141.3', '1071.2', '767.5', '754.9', '680.3', '509.5', '457.5', '763.5', '721.6', '509.7', '584', '528.8', '497', '393.7', '410.4', '373.9', '386', '381.2', '341.8', '1639.2', '1905.7', '1650.']"
"['Patj', '-4.393665277', '4.39366527', 'Patj', 'PATJ. crumbs cell polarity complex component', '5', '277.54', '438.06', '382.5', '265.46', '526.75', '252.92', '499.7', '447.59', '364.86', '456.98', '1094', '1141.2', '937.2', '686.7', '558', '543.9', '467.4', '363.7', '257.6', '979.6', '804.3', '651.7', '954.1', '537', '555.9', '510.4', '529.1', '490', '430', '446.5', '456.5', '258.8', '272.1', '227.']"
"['Klra6', '-5.094104995', '5.09410499', 'Klra6', 'killer cell lectin-like receptor. subfamily A. member 6', '5', '0', '2.16', '2.85', '0', '0', '0', '0', '1.02', '0', '2.93', '15.5', '20.8', '32.7', '7.3', '5.6', '8.8', '8.5', '6.2', '9.3', '11.3', '8.8', '10.8', '6.9', '4.1', '15.2', '6.6', '6.6', '28.3', '6.7', '2.9', '17.9', '0', '0', '2.']"
"['Car2', '-2.90823845', '2.9082384', 'Car2', 'carbonic anhydrase 2', '5', '43.39', '123.88', '74.44', '27.31', '14.69', '44.67', '115.66', '72.99', '40.53', '31.54', '645.4', '691', '1267.3', '45.5', '73.2', '132.1', '18.8', '28.6', '52.3', '16.6', '20.9', '39', '24.5', '44.5', '46.7', '26.8', '44.4', '51.1', '37.3', '55', '23.1', '71.4', '59.8', '67.']"
"['Elmsan1', '-1.986447282', '1.98644728', 'Elmsan1', 'ELM2 and Myb/SANT-like domain containing 1', '5', '976.18', '1052.23', '961.55', '873.59', '998.25', '934.97', '1000.22', '1022.26', '906.2', '1122.03', '2539.7', '2461.9', '2125.4', '1604.2', '1346.7', '1041.7', '887.7', '901.5', '841.2', '1199.7', '870.1', '997.7', '1340.3', '1129.1', '1170.5', '1345.5', '1336.4', '1506.7', '1266', '1202.9', '1379.5', '926.8', '924.6', '898.']"
"['Ikzf2', '-2.088038995', '2.08803899', 'Ikzf2', 'IKAROS family zinc finger 2', '4', '376.38', '595.37', '276.53', '332.42', '965.85', '280.17', '339.71', '375.4', '615.41', '582.08', '320.4', '525.8', '479.4', '297.3', '437.1', '553.6', '276.9', '361.9', '262.8', '808.6', '1367.4', '944', '1211.3', '1641.3', '1458.8', '504.1', '1499.2', '1021.8', '313.5', '1043.3', '637.7', '26.2', '117.5', '49.']"
"['Tubb2a', '-2.567839752', '2.56783975', 'Tubb2a', 'tubulin. beta 2A class IIA', '3', '302.02', '155.65', '205.19', '197.71', '155.83', '234.65', '197.17', '184.75', '229.98', '176.6', '229.4', '228.1', '178.1', '331.5', '468.9', '414.5', '455.2', '490.3', '477.1', '279.6', '271.3', '271.1', '217.1', '184.5', '180.5', '192.1', '154.7', '178.5', '166.9', '133.6', '179.6', '124.7', '128.3', '122.']"
"['Klra1', '-7.300555873', '7.30055587', 'Klra1', 'killer cell lectin-like receptor. subfamily A. member 1', '5', '9.85', '1.89', '1.66', '0.49', '3.88', '0.55', '3.31', '2.38', '0', '0', '20.3', '30.9', '79.2', '21.3', '12.4', '38.5', '7.1', '3.4', '23.7', '17.3', '4.9', '23.2', '9.9', '12.3', '9.5', '7', '2.8', '22.3', '7.7', '3.1', '7.7', '1.9', '1.4', '1.']"
"['Mest', '-6.300555873', '6.30055587', 'Mest', 'mesoderm specific transcript', '', '10.51', '29.49', '4.59', '4.9', '6.11', '0.92', '2.09', '5.27', '8.98', '0', '25.3', '6.7', '8.2', '4.4', '0.8', '5', '3.7', '4', '2', '6.8', '0', '0', '3.2', '1.8', '2.4', '0.8', '6.1', '1.8', '2.5', '7.5', '5.4', '3.6', '0.4', '8.']"
"['Nsg2', '-3.063516676', '3.06351667', 'Nsg2', 'neuron specific gene family member 2', '5', '1832.57', '3463.21', '3304.68', '2374.9', '3712.11', '2011.85', '3366.45', '3303.26', '2269.48', '3533.93', '3841', '2983.5', '2927', '863.5', '410.2', '421', '525.5', '209.2', '161.9', '2073.5', '1086.7', '851.3', '1915.1', '1249.6', '1050.2', '1528.1', '1008.6', '908.6', '1174.8', '771.1', '638.9', '98.1', '53.2', '45.']"
"['Sema4b', '-2.956601472', '2.95660147', 'Sema4b', 'sema domain. immunoglobulin domain (Ig). transmembrane domain (TM) and short cytoplasmic domain. (semaphorin) 4B', '5', '247.25', '292.58', '329.7', '239.66', '327.77', '264.89', '314.6', '286.83', '292.6', '277.92', '1297', '1128.9', '873.8', '506.1', '447.8', '405.3', '300.3', '316.4', '282.3', '471.2', '369', '314.2', '485.6', '437.8', '341.9', '485.7', '481.7', '344', '444.3', '428.3', '285.6', '236.5', '229.6', '242.']"
"['Cyp51', '-1.807515862', '1.80751586', 'Cyp51', 'cytochrome P450. family 51', '1', '1972.36', '1747.91', '1804.55', '1849.19', '1311.82', '1843.42', '1942.89', '1871.97', '1815.54', '1428.47', '422.4', '240', '270.1', '2369.9', '2773.9', '2591.4', '4411.3', '4618.1', '4780', '2223', '2769.9', '2885', '1665.1', '2111', '1827', '1684.1', '1563', '1710.6', '1756.1', '1449', '1580.5', '6586.6', '6545.3', '5930.']"
"['Klf3', '-2.007359496', '2.00735949', 'Klf3', 'Kruppel-like factor 3 (basic)', '5', '4152.08', '3891.27', '4309.67', '3691.14', '3813.06', '3665.81', '4132.57', '3866.94', '3349.7', '3309.94', '5500.1', '5755.5', '5027.6', '867.7', '532.6', '604.1', '311.9', '427', '276', '1575.7', '998.9', '574.8', '1590.8', '1160.2', '1079.8', '1264.6', '1028.3', '1118.9', '957.4', '890.8', '735.6', '296.1', '123.5', '133.']"
"['Sell', '-4.05663029', '4.0566302', 'Sell', 'selectin. lymphocyte', '4', '9690.64', '32126.51', '22228.4', '11147.65', '28179.74', '10116.45', '32542.72', '22077.46', '10714.24', '28553.97', '15726', '16934.1', '15650.9', '6491.9', '3973.4', '3542.4', '6708.4', '5404.9', '5008.3', '26008.5', '19342.4', '17545.6', '25290.2', '25639.7', '22740.2', '22371.1', '22263.4', '20035.9', '18917.8', '15951.6', '14268.1', '4303.4', '3755.1', '3751.']"
"['Ass1', '-1.781623242', '1.78162324', 'Ass1', 'argininosuccinate synthetase 1', '4', '4138.83', '4349.55', '3398.44', '3582.12', '1864.18', '4757.49', '4474.66', '3495.6', '3611.72', '1619.5', '1088.8', '993.3', '899.6', '1536.5', '1659.4', '1618.9', '1245.4', '1132.5', '1197.7', '2474.1', '1965.5', '1708', '2352.1', '2233.4', '2143.3', '3035.9', '2417', '2682.1', '2960.1', '2542.3', '2762.6', '2005.8', '2132.4', '1776.']"
"['Epcam', '-2.633131212', '2.63313121', 'Epcam', 'epithelial cell adhesion molecule', '1', '24.16', '21.62', '38', '30.42', '40', '21.85', '17.33', '23.48', '23.09', '24.39', '23.8', '53.7', '70.7', '170.3', '97.7', '94.6', '49.3', '28', '30.1', '19.7', '35.1', '11.7', '10.9', '9.3', '9.1', '15.1', '14.2', '3.8', '12.6', '3.8', '10.6', '667.8', '654.4', '531.']"
