"FeatureName,KO - CD8a+ Log2 Fold Change,TG - CD8a+ Log2 Fold Chang,Symbol,GeneName,TimeCourse_Cluster,WT_control_Rep1,Batf_cKO_Rep1,Batf_f/f_Rep1,Irf4_f/f_Rep1,Irf4_cKO_Rep1,WT_control_Rep2,Batf_cKO_Rep2,Batf_f/f_Rep2,Irf4_f/f_Rep2,Irf4_cKO_Rep2,WT_Day0_Rep1,WT_Day0_Rep2,WT_Day0_Rep3,WT_Day1_Rep1,WT_Day1_Rep2,WT_Day1_Rep3,WT_Day2_Rep1,WT_Day2_Rep2,WT_Day2_Rep3,WT_Day3_Rep1,WT_Day3_Rep2,WT_Day3_Rep3,WT_Day4_Rep1,WT_Day4_Rep2,WT_Day4_Rep3,WT_Day5_Rep1,WT_Day5_Rep2,WT_Day5_Rep3,WT_Day6_Rep1,WT_Day6_Rep2,WT_Day6_Rep3,WT_Day6_Act_Rep1,WT_Day6_Act_Rep2,WT_Day6_Act_Rep"
"['Crip2', '-2.32993968', '2.3299396', 'Crip2', 'cysteine rich protein 2', '1', '265.83', '244.56', '171.08', '276.43', '227.44', '254.67', '189.28', '186.13', '280.87', '178.71', '56.5', '35.4', '66.7', '96.4', '122.6', '161.4', '84.9', '149.5', '120.9', '49.7', '52.5', '59.9', '25.6', '31.6', '30.9', '22.9', '22.5', '27.3', '34.1', '22', '14.5', '60.9', '53.1', '53.']"
"['Klra5', '-2.471667789', '2.47166778', 'Klra5', 'killer cell lectin-like receptor. subfamily A. member 5', '', '0', '0', '0', '0', '0.98', '0', '0', '0', '1.25', '1.15', '5.1', '1.9', '41.5', '11.5', '5', '39.9', '6.2', '1.1', '41.3', '10.1', '4.8', '26.7', '7.9', '1.5', '15.6', '9', '4', '8.7', '10.6', '22.3', '22.6', '15.8', '8.7', '14.']"
"['Dtx4', '-2.678118667', '2.67811866', 'Dtx4', 'deltex 4. E3 ubiquitin ligase', '5', '38.66', '29.19', '37.05', '37.18', '64.16', '27.55', '41.17', '52.06', '18.28', '59.52', '284', '232.5', '230.4', '144.7', '62', '61', '70.2', '26', '27', '115.4', '51.7', '48', '71.4', '53.6', '44.6', '60.3', '51.3', '50.1', '56.2', '50.6', '59.3', '148.4', '121.7', '105.']"
"['Lrig1', '-2.993127348', '2.99312734', 'Lrig1', 'leucine-rich repeats and immunoglobulin-like domains 1', '1', '44.19', '150.51', '66.36', '51.64', '141.78', '86.42', '106.16', '44.46', '34.5', '244.81', '611.3', '729.9', '452.3', '473.9', '655.3', '442.2', '527.2', '688.9', '458.3', '252', '485.8', '254.1', '287.6', '176.2', '257.1', '329.3', '130.4', '143.8', '241.7', '165', '165.6', '605.7', '784.2', '613.']"
"['Trerf1', '-2.393665277', '2.39366527', 'Trerf1', 'transcriptional regulating factor 1', '5', '349.89', '66.98', '153.16', '337.45', '209.45', '341.93', '71.87', '137.73', '422.92', '232.02', '286.1', '306.2', '293.5', '243.1', '198.5', '198.3', '171.5', '129.5', '113.3', '300.7', '373.1', '316.3', '228.1', '234.1', '220.9', '183.6', '186.3', '172.5', '133.6', '154', '145.5', '79', '70.3', '89.']"
"['Ssh2', '-1.570225475', '1.57022547', 'Ssh2', 'slingshot protein phosphatase 2', '5', '3596.75', '4809.93', '4172.02', '3604.34', '5048.66', '3664.93', '4787.99', '4175', '3738.73', '5006.81', '8205.1', '9990.3', '7986', '2398.9', '2161.1', '2018.7', '1724.8', '1594.4', '1434.7', '2989.4', '2659.9', '2513.1', '3246', '3032.6', '3061.7', '3417.5', '3503', '3380.7', '3374.2', '3380.9', '3246.2', '610.4', '715.4', '714.']"
"['Vps37b', '-1.442079605', '1.44207960', 'Vps37b', 'vacuolar protein sorting 37B', '4', '1402.52', '1389.73', '1184.65', '1473.03', '1881.12', '1476.21', '1175.46', '1183.57', '1537.01', '1941.01', '2283.3', '2439.3', '2046.5', '932.4', '814.3', '912.5', '2409.3', '2191.7', '2245', '6392.8', '5491.3', '5222.2', '4641.5', '5206.5', '5134.2', '3742.6', '4400.6', '4346.9', '3245.9', '3747.1', '3659.9', '573.1', '388.9', '461.']"
"['Fads1', '-2.616057699', '2.61605769', 'Fads1', 'fatty acid desaturase 1', '4', '784.45', '678.82', '722.9', '849.15', '644.14', '847.4', '708.5', '672.65', '831.41', '617.63', '307.8', '278.6', '314.2', '651.1', '716.1', '742.5', '885.7', '1123.9', '1099.5', '1035', '1232.6', '1156.8', '1100.2', '1110.1', '1084.2', '1228.2', '1126.6', '1069.2', '1256.2', '1228.2', '1225.6', '802.8', '799', '762.']"
"['Fosl2', '-1.472466845', '1.47246684', 'Fosl2', 'fos-like antigen 2', '1', '250.99', '275.22', '233.72', '299.76', '330.06', '306.51', '254.57', '199.22', '312.81', '212.76', '497.9', '499.2', '518', '547.4', '524.1', '657.4', '1403.3', '1271.6', '1232.5', '498.6', '669.2', '624.1', '211.5', '195.5', '256', '195.6', '187.6', '301.3', '239.4', '245.2', '363.8', '1146.5', '1463.2', '1726.']"
"['Elovl6', '-2.676065008', '2.67606500', 'Elovl6', 'ELOVL family member 6. elongation of long chain fatty acids (yeast)', '4', '850.72', '680.45', '785.29', '918.29', '989.65', '928.41', '746.73', '924.28', '733.1', '867.61', '442.3', '586.1', '687.5', '626.5', '560.2', '689.9', '996.4', '984.6', '1286.5', '1000.9', '932.4', '1125.4', '1051', '1114.3', '814.8', '1261.3', '1188.2', '1286', '1198.6', '1306.2', '1332', '657', '777.1', '881.']"
"['Fam241a', '-1.788349715', '1.78834971', 'Fam241a', 'family with sequence similarity 241. member A', '4', '709.88', '954.92', '922.67', '712.49', '784.64', '782.81', '1107.51', '817.56', '693.26', '879.11', '1053.2', '1141.9', '1134.3', '486.3', '413', '430.5', '533.2', '445.6', '360.6', '1372', '949.2', '879', '1149.4', '951.2', '942.2', '991.7', '901', '872.5', '828', '832.6', '753.4', '232.4', '266.1', '267.']"
"['Rflnb', '-3.208633383', '3.20863338', 'Rflnb', 'refilin B', '5', '314.1', '483.17', '564.26', '361.63', '529.14', '298.3', '462.59', '489.94', '351.23', '545.42', '2713.3', '2692.8', '2385.5', '511.9', '475.5', '476.4', '96.7', '122.6', '143.1', '152', '80', '79.3', '141.7', '96.9', '97.4', '161.1', '134.8', '113.3', '130', '138.4', '131.7', '15.5', '18.5', '18.']"
"['Areg', '-4.452558966', '4.45255896', 'Areg', 'amphiregulin', '', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0.9', '1.8', '0', '0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '2.1', '4.3', '5.']"
"['Socs3', '-1.904355016', '1.90435501', 'Socs3', 'suppressor of cytokine signaling 3', '5', '218.13', '827.91', '413.57', '504.32', '311.92', '265.12', '530.84', '385.42', '310.05', '402.45', '2314.2', '1780.3', '2162.2', '799.9', '485.6', '627.7', '383', '530.4', '392.9', '417', '414.1', '384.5', '427', '654.2', '821.9', '404.8', '684.2', '488.9', '449.5', '487.1', '436.1', '324.3', '695.8', '598.']"
"['P2ry10', '-1.502219992', '1.50221999', 'P2ry10', 'purinergic receptor P2Y. G-protein coupled 10', '4', '1831.73', '1835.19', '1752.79', '1812.71', '1789.01', '1860.9', '2330.1', '2089.11', '1681.52', '1875.13', '1457.3', '1866.1', '1492.9', '1212.7', '1088.8', '1230.5', '2771.2', '2145.2', '2014.3', '4271.1', '3596.1', '3423.2', '3651.7', '3561.7', '3318.9', '2785.1', '3306.2', '2995.6', '2650.6', '2950.1', '2775.4', '894.2', '879.6', '891.']"
"['Tmem50b', '-1.958864523', '1.95886452', 'Tmem50b', 'transmembrane protein 50B', '5', '737.26', '769.35', '686.5', '831.51', '571.56', '724.32', '910.5', '693.01', '710.73', '639.18', '449.9', '378.6', '376.5', '347.5', '240.5', '268.7', '341.4', '286.4', '244.5', '411.6', '320.3', '329.4', '365.5', '315.8', '328.2', '458.3', '354.6', '346.4', '336.3', '335', '338.1', '206.1', '159.9', '170.']"
"['Clec2i', '-2.109872311', '2.10987231', 'Clec2i', 'C-type lectin domain family 2. member i', '4', '398.4', '605.05', '548.3', '438.66', '643.66', '479.12', '507.27', '609.05', '504.79', '653.62', '1322.3', '1379.8', '1349.9', '468', '340.3', '303.7', '494.9', '286.2', '248.1', '1013.4', '629.4', '595.5', '1331.1', '1078.9', '951.4', '1543.3', '1284.6', '1165', '1495.7', '1309.6', '1342.9', '929', '841.4', '829.']"
"['Timp2', '-2.393665277', '2.39366527', 'Timp2', 'tissue inhibitor of metalloproteinase 2', '5', '258.05', '256.02', '224.64', '262.97', '299.39', '294.75', '293.24', '212.26', '333.57', '142.2', '669.8', '417.4', '401.3', '350.5', '251.4', '208.5', '72.9', '45.5', '33.7', '121.2', '93.2', '83.5', '135.6', '64.2', '66.4', '147.5', '67.2', '70', '89', '71.8', '43.3', '34.1', '33.1', '14.']"
"['Itgb1', '-1.410332684', '1.41033268', 'Itgb1', 'integrin beta 1 (fibronectin receptor beta)', '1', '12060.09', '8856.43', '9009.37', '12354.41', '9047', '11969.25', '10071.23', '9010.74', '12650.72', '9519.12', '2299', '3238.7', '3409.2', '3354.5', '4654.7', '5201.4', '4133.5', '4463.9', '5294.1', '3495.3', '3358.9', '4224.2', '4553.9', '4652.9', '5769.4', '6121', '6709.8', '7153.1', '7702.6', '8118.8', '8614.3', '8469.3', '7875.5', '8287.']"
"['Nr3c1', '-1.434079546', '1.43407954', 'Nr3c1', 'nuclear receptor subfamily 3. group C. member 1', '4', '1650', '1938.22', '1633.04', '1873.58', '1912.73', '1810.43', '2349.39', '1779.64', '2032.45', '1645.68', '2309.4', '2506.1', '2338.3', '1229.3', '1271.1', '1363.5', '1415.7', '1162.2', '1165.4', '1783.1', '1807.9', '1679.5', '2126.4', '2161.1', '2027.6', '2296.8', '2072.2', '2234.3', '2190.6', '2288.2', '2539.3', '895.5', '861.9', '942.']"
"['Kif1b', '-1.685005052', '1.68500505', 'Kif1b', 'kinesin family member 1B', '5', '788.1', '1184.7', '1065.25', '730.42', '792.48', '1059.67', '1325.67', '979.2', '889.1', '995.13', '2991.3', '2228.3', '2865.3', '1748.7', '1197.8', '1166.4', '1062.3', '979.7', '857.9', '713.9', '756.2', '629', '681.3', '638.3', '682.1', '580.7', '613.6', '662.4', '538.5', '567', '601.6', '527.8', '642.5', '691.']"
"['Abl1', '-1.986240962', '1.98624096', 'Abl1', 'c-abl oncogene 1. non-receptor tyrosine kinase', '4', '934.56', '1072.64', '1014.34', '1148.06', '1192', '1360.03', '999.39', '1115.71', '1206.13', '1572.56', '1414.2', '1322.9', '1200.4', '1473.8', '1403.1', '1267.7', '1106.4', '1165.6', '931.7', '1388', '1514.5', '1310.9', '1333', '1494.9', '1423.5', '1568.9', '1465.7', '1266.9', '1317.4', '1379.6', '1314.7', '908.5', '684.7', '719.']"
"['Chek1', '-1.978627778', '1.97862777', 'Chek1', 'checkpoint kinase 1', '2', '1093.16', '766.63', '863.38', '1189.43', '800.61', '1117.65', '713.81', '1077.65', '1081.91', '641.54', '22.6', '49.7', '92.4', '986.8', '1136.5', '890.9', '922.2', '1052.2', '983', '603.5', '928', '822.2', '597.8', '602.7', '630.3', '560.1', '569.2', '560.1', '653.9', '613', '721.6', '596.9', '791.9', '757.']"
"['Ctsl', '-2.393665277', '2.39366527', 'Ctsl', 'cathepsin L', '5', '112.75', '111.34', '103.54', '88.72', '112.5', '98.8', '134.33', '97.99', '68.32', '104.4', '180.7', '205.1', '154.5', '46.7', '68.6', '72.5', '127.1', '143.3', '112', '152', '191.3', '151.7', '90.2', '124.7', '82.2', '71.6', '117.7', '75.6', '68.8', '87.8', '71.5', '63.9', '60.9', '54.']"
"['Sntb1', '-1.836447767', '1.83644776', 'Sntb1', 'syntrophin. basic 1', '4', '202.42', '476.8', '428.99', '276.22', '479.43', '190.26', '490.82', '415.03', '332.54', '439.68', '490.8', '408.7', '357.3', '326.2', '200.7', '186.3', '119', '64.2', '67.1', '488.5', '355.2', '333.7', '525.2', '488.9', '486.5', '452.9', '538.4', '566.7', '409.5', '414.3', '359.7', '43.4', '52.2', '44.']"
"['Klhdc2', '-1.600116155', '1.60011615', 'Klhdc2', 'kelch domain containing 2', '3', '926.48', '832.22', '803.62', '940.98', '942.98', '933.86', '864.28', '830.26', '952.48', '927.9', '584.1', '653.6', '805.1', '507.2', '624', '601.9', '706.7', '752.8', '831.1', '502.8', '565.2', '569.8', '419.4', '478.7', '493.1', '399.1', '440.3', '412', '390.1', '446', '479.6', '256', '392.5', '392.']"
"['Elovl5', '-1.391605755', '1.39160575', 'Elovl5', 'ELOVL family member 5. elongation of long chain fatty acids (yeast)', '4', '3503.27', '4211.96', '4320.79', '3700.78', '4181.61', '3285.24', '3850.52', '3956.33', '3818.12', '4222.73', '3080.6', '2815.8', '2730', '1562.2', '1680.3', '1461.3', '2210.6', '1942.4', '1679.3', '2994.8', '2625.4', '2539.1', '2984.9', '3002', '2610.5', '3037.1', '3307.1', '2557.1', '3336.6', '3276.1', '2886.5', '1473.9', '1373.1', '1597.']"
"['Mvk', '-2.16100452', '2.1610045', 'Mvk', 'mevalonate kinase', '3', '241.77', '318.9', '316.45', '218.95', '255.68', '336.29', '354.96', '212.02', '266.14', '273.71', '183.3', '79.5', '72.4', '223', '267.7', '197.3', '287.7', '321', '289.9', '382.4', '433.7', '492.7', '307', '347.3', '284.3', '380.5', '349.3', '387.4', '290.3', '309.7', '277.3', '140.5', '109.3', '92.']"
"['Ovol2', '-2.2499298', '2.249929', 'Ovol2', 'ovo like zinc finger 2', '', '2.1', '5.63', '0', '1.47', '2.17', '0.82', '2.82', '1.77', '6.68', '5.92', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0.7', '0', '0.7', '0.6', '0', '0', '']"
"['1700025G04Rik', '-1.841124254', '1.84112425', '1700025G04Rik', 'RIKEN cDNA 1700025G04 gene', '4', '947.32', '901.24', '1081.84', '1177.74', '1102.03', '1121.4', '1062.28', '1125.18', '1112.91', '1129.54', '238.7', '322.8', '509.9', '328.4', '289.4', '340.8', '499.5', '449', '431.8', '868', '818.1', '720.8', '1002.7', '645.8', '624.6', '1577.5', '990.3', '940.7', '2102.8', '1359.5', '1456.8', '272.4', '161.1', '249.']"
"['Tspyl4', '-2.16100452', '2.1610045', 'Tspyl4', 'TSPY-like 4', '4', '385.78', '430.21', '405.62', '407.25', '509.98', '365.75', '444.17', '448.1', '433.99', '520.06', '406.5', '364.2', '425.5', '181.3', '132.5', '123.7', '256', '174.5', '173.2', '402.5', '331.8', '364.1', '500.6', '396.8', '397.6', '469.1', '486.9', '456.2', '421.8', '433.3', '390.1', '68', '97.8', '88.']"
"['Neurl3', '-1.281754675', '1.28175467', 'Neurl3', 'neuralized E3 ubiquitin protein ligase 3', '4', '980.19', '1611.32', '1482.41', '1026.59', '1804.43', '951.2', '1602.49', '1530.27', '1192.67', '1773.58', '1829.2', '1668.6', '1743.6', '727.1', '397', '442.8', '689.9', '385.1', '357', '2297.5', '1612.5', '1640.7', '2223.7', '1928.6', '1983.9', '2059.4', '2102', '2391.5', '2094', '2310.5', '2323.1', '500', '400.3', '482.']"
"['Gpr55', '-1.93537458', '1.9353745', 'Gpr55', 'G protein-coupled receptor 55', '4', '1131.57', '628.02', '1181.72', '1254.71', '1016.62', '1193.2', '622.92', '1123.81', '1285.6', '1016.69', '111.7', '109.7', '121.8', '141', '127.8', '106.1', '97.7', '54', '64.3', '346.2', '235.2', '217.3', '363.8', '296.8', '243.4', '356', '328.4', '306', '410.1', '364.5', '332.4', '67', '75', '117.']"
"['Cd55', '-2.032783548', '2.03278354', 'Cd55', 'CD55 molecule. decay accelerating factor for complement', '5', '487.05', '935.6', '577.72', '529.94', '673.25', '638.31', '819.38', '640.37', '558.85', '700.74', '1874', '1493.9', '1323.1', '380.3', '266.4', '291', '131.8', '85.8', '174.2', '500.3', '310.5', '309.1', '614.3', '520.1', '483.2', '676.1', '664.1', '706.3', '673.1', '733.4', '673.7', '69.7', '74.9', '65.']"
"['Crim1', '-1.63759086', '1.6375908', 'Crim1', 'cysteine rich transmembrane BMP regulator 1 (chordin like)', '1', '330.21', '765.3', '624.11', '315.16', '558.31', '285.95', '724.75', '577.73', '323.32', '524.93', '1225.3', '1201', '1184.9', '1491', '1388', '1389.5', '1894.7', '2441', '2397.1', '850.1', '913.5', '879.8', '872.3', '712.2', '689.7', '779.9', '716.6', '642.3', '957.6', '719.6', '653.4', '4858', '4643.8', '4373.']"
"['Tmem245', '-1.782707568', '1.78270756', 'Tmem245', 'transmembrane protein 245', '1', '1047.39', '887.96', '1179.31', '1193.05', '1128.54', '1109.62', '1187.42', '1089.72', '1032.28', '1050.8', '1680.4', '1652.8', '1354.8', '1445.1', '1526.9', '1406.4', '1443.4', '1364', '1404.6', '834', '895.7', '879.5', '760.1', '756.9', '804', '785.9', '684.3', '704.8', '931.6', '817.2', '945.2', '2346.1', '2140.1', '1954.']"
"['Rnf141', '-2.007774124', '2.00777412', 'Rnf141', 'ring finger protein 141', '4', '228.36', '194.05', '266.03', '377.41', '270.39', '315.06', '156.39', '254.4', '271.3', '233.65', '434.3', '380.9', '450.8', '198.8', '335.6', '305.5', '199.3', '268.2', '270.4', '244.2', '353.9', '362.4', '313.9', '256', '452.2', '520.1', '436.6', '648.5', '513.6', '441.2', '450.2', '269.5', '207.5', '275.']"
"['Tmem131l', '-1.656699683', '1.65669968', 'Tmem131l', 'transmembrane 131 like', '1', '2993.32', '2764.17', '2517.22', '2853.39', '2740.16', '2623.8', '3117.37', '3127.37', '2859.07', '2984.81', '1830.5', '2270', '2184.4', '2501.7', '2544.7', '2540.7', '1880.8', '1797.8', '1948.1', '2202.5', '2167.8', '1691.2', '2299.9', '2108', '1863.2', '2388.2', '2079.1', '1954.9', '1871.4', '1681.7', '1866.2', '5671', '4520', '4724.']"
"['Smad3', '-1.841124254', '1.84112425', 'Smad3', 'SMAD family member 3', '5', '3127.06', '3162.81', '3253.9', '3793.36', '4078.59', '3118.48', '3214.71', '3188.5', '3621.84', '4062.94', '1230.4', '1373.7', '1411.1', '701.7', '752.8', '674.7', '598.6', '513.1', '549.2', '1211.2', '922.7', '1046', '1185.1', '889.1', '962.8', '1166', '1009.3', '1139.8', '1373.8', '1081', '1066.1', '1615', '1303.2', '1250.']"
"['Lats2', '-1.685005052', '1.68500505', 'Lats2', 'large tumor suppressor 2', '5', '388.92', '1534.81', '895.41', '1156.73', '697.17', '1028.2', '1708.46', '792.66', '704.61', '862.61', '1370.7', '1105.4', '1296.9', '287.5', '227', '238.6', '173.2', '119.1', '138.6', '451.6', '242.8', '220.5', '720', '372.8', '437.1', '460.2', '636.7', '329.2', '504.6', '513.4', '383.6', '104.3', '133', '249.']"
"['Jmy', '-1.419351921', '1.41935192', 'Jmy', 'junction-mediating and regulatory protein', '5', '279.47', '419.4', '325.83', '304.17', '389.98', '339.15', '409.5', '380.73', '308.89', '379.55', '751.1', '906', '886.4', '521.1', '514', '470.2', '496', '548.4', '463.7', '565.8', '664.6', '619.5', '455', '479.3', '483.8', '435.1', '440.4', '443', '458.7', '508.6', '487.6', '674', '624', '624.']"
"['Ube2j1', '-1.287151621', '1.28715162', 'Ube2j1', 'ubiquitin-conjugating enzyme E2J 1', '3', '4128.62', '3928.43', '4044.5', '3811.49', '3804.03', '3473.83', '3849.63', '3805.42', '3619.57', '3636.33', '1304.2', '1424.9', '1548.1', '1472.9', '1560.6', '1953.5', '1656.2', '1483.6', '1849.8', '1337', '1333.8', '1344.1', '1341.4', '1332.4', '1432.8', '1490.2', '1380.8', '1516.8', '1588.9', '1648.4', '1590.1', '1581.8', '1611.3', '1580.']"
"['Pja1', '-1.36386673', '1.3638667', 'Pja1', 'praja ring finger ubiquitin ligase 1', '5', '580.03', '594.72', '550.1', '626.74', '618.56', '628.98', '557.94', '605.98', '608.43', '548.65', '870.2', '852.5', '725.2', '478.8', '527.8', '556.4', '486.6', '456.2', '520.1', '348.1', '287.5', '316.3', '281.3', '251.1', '259.2', '274.2', '233.4', '297.8', '344.1', '315.6', '322.9', '288.2', '267.5', '325.']"
